player,rec,rec_yards,avg_yards/rec,rec_tds,fl,fan_pts,rush_att,rush_yards,rush_avg,rush_tds,punt_td,kick_td,2-pt,pass_yards,pass_tds,int
Wide Receivers Week 13 Standard Stats -- Average
Receiving,Misc
Player,Recpt,Yd,Avg,TD,FL,FPTS
"DeAndrew White,SF",0.0,0.0,0.0,0.0,0.0,0
"Stefon Diggs,MIN",4.6,55.7,12.1,0.3,0.0,0
"Markus Wheaton,PIT",3.1,54.5,17.4,0.2,0.0,0
"Larry Fitzgerald,ARI",7.4,81.8,11.1,0.5,0.2,0
"Kenbrell Thompkins,NYJ",1.0,12.3,12.4,0.0,0.0,0
"Andre Johnson,IND",2.8,35.5,12.7,0.2,0.1,0
"Jeremy Maclin,KC",5.7,72.6,12.7,0.5,0.0,0
"Dwayne Bowe,CLE",0.2,2.9,12.8,0.0,0.0,0
"Terrelle Pryor,CLE",0.0,0.0,0.0,0.0,0.0,0
"Michael Crabtree,OAK",4.4,52.3,11.8,0.3,0.0,0
"Nate Washington,HOU",3.2,48.3,15.3,0.2,0.0,0
"Cordarrelle Patterson,MIN",0.1,0.7,9.5,0.0,0.0,0
"Cecil Shorts,HOU",3.0,32.2,10.9,0.1,0.1,0
"Chuck Jacobs,BAL",0.0,0.0,0.0,0.0,0.0,0
"Kendall Wright,TEN",3.7,45.7,12.2,0.3,0.0,0
"DeSean Jackson,WAS",3.8,57.2,15.2,0.4,0.0,0
"Jerricho Cotchery,CAR",2.8,38.4,13.7,0.2,0.0,0
"Tony Lippett,MIA",0.0,0.0,0.0,0.0,0.0,0
"Brenton Bersin,CAR",0.1,1.0,13.6,0.0,0.0,0
"Mario Alford,CIN",0.0,0.0,0.0,0.0,0.0,0
"Chris Givens,BAL",2.4,38.7,16.1,0.1,0.0,0
"Marcus Easley,BUF",0.0,0.3,45.7,0.0,0.0,0
"Jerome Simpson,SF",1.7,32.3,18.8,0.1,0.0,0
"Pierre Garcon,WAS",4.9,53.5,11.0,0.2,0.0,0
"Rueben Randle,NYG",3.4,47.0,13.7,0.3,0.0,0
"Hakeem Nicks,NYG",0.8,11.1,13.2,0.0,0.0,0
"Julio Jones,ATL",9.0,112.0,12.4,0.5,0.1,0
"Kaelin Clay,BAL",0.0,0.0,0.0,0.0,0.0,0
"Kevin Smith,SEA",0.1,0.8,13.7,0.0,0.0,0
"Brian Quick,STL",1.2,17.5,14.3,0.1,0.0,0
"Jonathan Krause,PHI",0.0,0.0,0.0,0.0,0.0,0
"Jordan Norwood,DEN",1.1,13.7,12.3,0.1,0.0,0
"Doug Baldwin,SEA",4.9,63.3,13.0,0.4,0.0,0
"Marlon Moore,CLE",1.7,22.1,12.7,0.1,0.0,0
"Brian Hartline,CLE",3.6,44.3,12.2,0.2,0.0,0
"Adam Thielen,MIN",0.1,0.6,11.9,0.0,0.0,0
"Allen Robinson,JAC",5.3,77.3,14.6,0.5,0.0,0
"Mike Evans,TB",5.4,79.7,14.8,0.4,0.1,0
"Kevin Norwood,CAR",0.0,0.0,0.0,0.0,0.0,0
"Myles White,NYG",0.1,0.6,11.0,0.0,0.0,0
"Rod Streater,OAK",0.1,1.6,16.2,0.0,0.0,0
"Riley Cooper,PHI",1.4,21.9,15.1,0.1,0.0,0
"Sammy Watkins,BUF",3.8,55.3,14.4,0.5,0.0,0
"Jeremy Kerley,NYJ",1.9,22.3,11.4,0.2,0.0,0
"Kamar Aiken,BAL",5.6,70.9,12.7,0.5,0.1,0
"Matthew Slater,NE",0.0,0.0,0.0,0.0,0.0,0
"Jarvis Landry,MIA",6.3,68.6,10.9,0.5,0.1,0
"Greg Jennings,MIA",1.3,15.3,11.9,0.1,0.0,0
"Jared Abbrederis,GB",0.1,1.0,14.5,0.0,0.0,0
"Vincent Jackson,TB",4.4,64.8,14.7,0.3,0.0,0
"Tyrell Williams,SD",0.0,0.0,0.0,0.0,0.0,0
"Adam Humphries,TB",2.4,27.3,11.2,0.1,0.0,0
"Javontee Herndon,SD",1.6,16.8,10.2,0.1,0.1,0
"Kenny Stills,MIA",2.1,37.5,17.7,0.2,0.0,0
"Michael Floyd,ARI",3.0,43.8,14.4,0.5,0.0,0
"Geremy Davis,NYG",0.0,0.4,13.0,0.0,0.0,0
"Jaron Brown,ARI",0.8,10.6,13.0,0.1,0.0,0
"Joseph Morgan,BAL",0.1,1.3,17.3,0.0,0.0,0
"Roddy White,ATL",4.2,45.9,10.9,0.2,0.0,0
"Sammie Coates,PIT",0.0,0.0,0.0,0.0,0.0,0
"DeVante Parker,MIA",2.2,31.5,14.1,0.2,0.0,0
"Seyi Ajirotutu,PHI",0.0,0.0,0.0,0.0,0.0,0
"J.J. Nelson,ARI",1.1,21.2,18.8,0.1,0.2,0
"Eric Decker,NYJ",4.7,66.7,14.1,0.4,0.1,0
"Cody Latimer,DEN",1.7,21.1,12.3,0.2,0.0,0
"Jason Avant,KC",2.4,20.0,8.3,0.1,0.0,0
"Jeremy Butler,BAL",3.0,36.9,12.5,0.2,0.0,0
"Chris Harper,NE",0.0,0.0,0.0,0.0,0.0,0
"Bryan Walters,JAC",2.9,35.5,12.1,0.1,0.0,0
"Andre Roberts,WAS",0.1,1.3,13.1,0.0,0.0,0
"Charles Johnson,MIN",1.6,20.7,13.4,0.1,0.0,0
"Josh Bellamy,CHI",1.9,22.7,11.8,0.1,0.0,0
"Keith Mumphery,HOU",0.1,0.5,8.1,0.0,0.0,0
"Davante Adams,GB",4.1,44.8,10.8,0.3,0.0,0
"Randall Cobb,GB",5.3,64.6,12.2,0.5,0.0,0
"Devin Street,DAL",0.0,0.6,16.8,0.0,0.0,0
"Vince Mayle,DAL",0.0,0.0,0.0,0.0,0.0,0
"Jeremy Ross,OAK",0.0,0.0,0.0,0.0,0.0,0
"Chris Hogan,BUF",2.4,31.0,12.8,0.2,0.0,0
"Steve Johnson,SD",4.2,40.7,9.7,0.2,0.0,0
"Frankie Hammond,KC",0.0,0.3,10.6,0.0,0.0,0
"Denarius Moore,BUF",0.1,1.9,15.4,0.0,0.0,0
"Alshon Jeffery,CHI",6.3,86.2,13.7,0.4,0.0,0
"Jeff Janis,GB",0.0,0.6,32.9,0.0,0.0,0
"Calvin Johnson,DET",5.4,79.5,14.7,0.5,0.1,0
"Miles Austin,PHI",1.3,18.2,14.3,0.1,0.0,0
"Brittan Golden,ARI",0.0,0.0,0.0,0.0,0.0,0
"Amari Cooper,OAK",5.1,75.8,14.9,0.3,0.1,0
"Corey Brown,CAR",1.9,27.0,13.8,0.3,0.0,0
"Albert Wilson,KC",2.9,34.5,11.9,0.1,0.0,0
"Greg Little,CIN",0.1,1.4,12.3,0.0,0.0,0
"Damaris Johnson,NE",0.0,0.0,0.0,0.0,0.0,0
"Keshawn Martin,NE",2.4,34.5,14.5,0.3,0.0,0
"Marqise Lee,JAC",2.2,25.8,11.9,0.1,0.0,0
"Jermaine Kearse,SEA",3.4,48.2,14.2,0.3,0.0,0
"Jarius Wright,MIN",1.8,22.3,12.6,0.1,0.0,0
"Robert Woods,BUF",3.2,38.6,12.0,0.2,0.1,0
"Deonte Thompson,CHI",0.1,0.7,9.9,0.0,0.0,0
"Griff Whalen,IND",2.4,30.5,12.6,0.1,0.2,0
"Tyler Lockett,SEA",3.3,39.3,11.8,0.3,0.1,0
"Justin Hardy,ATL",0.1,0.8,8.9,0.0,0.0,0
"Mike Wallace,MIN",2.6,28.6,10.9,0.2,0.0,0
"Cole Beasley,DAL",3.0,31.7,10.6,0.2,0.2,0
"Malcom Floyd,SD",1.8,28.0,15.6,0.2,0.0,0
"Anquan Boldin,SF",5.3,64.8,12.2,0.3,0.0,0
"Dez Bryant,DAL",4.2,57.7,13.6,0.4,0.0,0
"Cameron Meredith,CHI",1.2,15.3,12.3,0.1,0.0,0
"Bradley Marquez,STL",1.2,14.8,12.8,0.1,0.0,0
"Mohamed Sanu,CIN",2.5,32.0,12.9,0.2,0.0,0
"Danny Amendola,NE",5.0,58.6,11.7,0.4,0.0,0
"Harry Douglas,TEN",2.5,28.9,11.3,0.2,0.0,0
"Odell Beckham,NYG",5.7,77.0,13.5,0.7,0.0,0
"Andre Holmes,OAK",1.4,21.1,15.6,0.2,0.0,0
"Tyler Murphy,PIT",0.0,0.0,0.0,0.0,0.0,0
"Kenny Britt,STL",2.2,44.2,20.5,0.2,0.0,0
"Martavis Bryant,PIT",3.5,55.9,15.8,0.5,0.1,0
"Antonio Brown,PIT",7.1,103.0,14.5,0.6,0.1,0
"Demaryius Thomas,DEN",6.6,88.5,13.4,0.4,0.1,0
"Matt Hazel,MIA",0.0,0.0,0.0,0.0,0.0,0
"Dwayne Harris,NYG",2.0,26.2,12.9,0.3,0.1,0
"Bennie Fowler,DEN",0.7,8.6,12.3,0.0,0.0,0
"Quincy Enunwa,NYJ",1.6,21.0,13.5,0.1,0.0,0
"Josh Huff,PHI",1.4,18.5,12.9,0.2,0.1,0
"Seth Roberts,OAK",1.3,22.1,16.9,0.2,0.0,0
"Jaelen Strong,HOU",1.2,14.3,12.0,0.1,0.0,0
"Emmanuel Sanders,DEN",5.8,79.5,13.7,0.5,0.0,0
"Chris Matthews,BAL",0.0,0.0,0.0,0.0,0.0,0
"Brandon Marshall,NYJ",5.6,76.8,13.7,0.5,0.2,0
"T.Y. Hilton,IND",5.8,81.9,14.1,0.4,0.0,0
"Saalim Hakim,KC",0.0,0.0,0.0,0.0,0.0,0
"B.J. Daniels,SEA",0.0,0.0,0.0,0.0,0.0,0
"Brandon Tate,CIN",0.0,0.8,18.5,0.0,0.0,0
"Terrance Williams,DAL",2.7,45.4,16.7,0.3,0.0,0
"Chris Conley,KC",1.1,12.0,10.5,0.1,0.0,0
"Ryan Grant,WAS",0.1,1.2,13.3,0.0,0.0,0
"Devin Smith,NYJ",1.4,19.8,13.8,0.1,0.1,0
"Andre Caldwell,DEN",0.9,11.1,12.2,0.1,0.0,0
"T.J. Graham,NO",0.0,0.0,0.0,0.0,0.0,0
"Dorial Green-Beckham,TEN",1.9,29.2,15.7,0.3,0.0,0
"Corey Fuller,DET",1.7,23.3,13.9,0.1,0.1,0
"DeAndre Hopkins,HOU",6.8,88.4,13.0,0.5,0.0,0
"Nick Williams,ATL",0.1,0.7,8.3,0.0,0.0,0
"Torrey Smith,SF",2.1,47.2,22.8,0.3,0.0,0
"Marques Colston,NO",4.0,47.7,12.0,0.2,0.0,0
"John Brown,ARI",5.4,75.5,14.0,0.4,0.2,0
"Tavon Austin,STL",2.5,25.1,10.2,0.4,0.1,0
"De'Andre Presley,CAR",0.0,0.0,0.0,0.0,0.0,0
"Jordan Matthews,PHI",4.5,52.8,11.7,0.3,0.1,0
"Nelson Agholor,PHI",1.7,21.7,12.8,0.1,0.2,0
"A.J. Green,CIN",5.7,81.6,14.3,0.6,0.1,0
"Ted Ginn,CAR",2.7,41.8,15.4,0.3,0.0,0
"Darrius Heyward-Bey,PIT",1.9,25.8,13.8,0.2,0.0,0
"Brice Butler,DAL",0.1,1.6,20.7,0.0,0.0,0
"Preston Parker,NYG",0.0,0.0,0.0,0.0,0.0,0
"Dontrelle Inman,SD",2.3,28.5,12.3,0.2,0.2,0
"Wes Welker,STL",2.2,22.3,10.2,0.1,0.0,0
"Walt Powell,BUF",0.0,0.0,0.0,0.0,0.0,0
"Donte Moncrief,IND",5.1,61.5,12.1,0.4,0.0,0
"T.J. Jones,DET",0.0,0.0,0.0,0.0,0.0,0
"Brandin Cooks,NO",6.1,74.8,12.3,0.5,0.0,0
"James Jones,GB",4.1,56.5,13.8,0.5,0.0,0
"Devin Funchess,CAR",2.4,36.6,15.6,0.2,0.0,0
"Travis Benjamin,CLE",3.8,51.8,13.6,0.3,0.1,0
"Marc Mariani,CHI",1.2,14.3,12.0,0.1,0.1,0
"Brandon LaFell,NE",4.8,73.8,15.3,0.4,0.0,0
"Bruce Ellington,SF",1.2,14.7,11.9,0.1,0.1,0
"Russell Shepard,TB",0.0,0.1,7.7,0.0,0.0,0
"Devin Hester,ATL",2.4,29.9,12.3,0.1,0.2,0
"Golden Tate,DET",5.0,58.9,11.9,0.3,0.1,0
"Jamison Crowder,WAS",3.4,35.7,10.4,0.2,0.0,0
"Rashad Ross,WAS",0.0,0.0,0.0,0.0,0.0,0
"Donteea Dye,TB",0.0,0.3,8.8,0.0,0.0,0
"Eric Weems,ATL",0.0,0.0,0.0,0.0,0.0,0
"Quinton Patton,SF",1.6,18.0,11.3,0.1,0.0,0
"Brandon Coleman,NO",2.5,30.1,12.0,0.1,0.0,0
"Marvin Jones,CIN",3.5,46.5,13.1,0.3,0.0,0
Pages: 1 2 3 4 All
