,0,1,RB
0,"['Adrian Peterson', 7600, 24.0]","['Matt Forte', 7100, 20.5]","['Adrian Peterson', 7600, 24.0, 'Matt Forte', 7100, 20.5]"
1,"['Adrian Peterson', 7600, 24.0]","['Arian Foster', 7000, 20.0]","['Adrian Peterson', 7600, 24.0, 'Arian Foster', 7000, 20.0]"
2,"['Adrian Peterson', 7600, 24.0]","['Justin Forsett', 6400, 19.0]","['Adrian Peterson', 7600, 24.0, 'Justin Forsett', 6400, 19.0]"
3,"['Adrian Peterson', 7600, 24.0]","['DeMarco Murray', 6000, 18.0]","['Adrian Peterson', 7600, 24.0, 'DeMarco Murray', 6000, 18.0]"
4,"['Adrian Peterson', 7600, 24.0]","['Dion Lewis', 5800, 21.5]","['Adrian Peterson', 7600, 24.0, 'Dion Lewis', 5800, 21.5]"
5,"['Adrian Peterson', 7600, 24.0]","['Danny Woodhead', 4700, 17.5]","['Adrian Peterson', 7600, 24.0, 'Danny Woodhead', 4700, 17.5]"
6,"['Adrian Peterson', 7600, 24.0]","['Carlos Hyde', 4600, 15.0]","['Adrian Peterson', 7600, 24.0, 'Carlos Hyde', 4600, 15.0]"
7,"['Adrian Peterson', 7600, 24.0]","['C.J. Anderson', 4500, 13.5]","['Adrian Peterson', 7600, 24.0, 'C.J. Anderson', 4500, 13.5]"
8,"['Adrian Peterson', 7600, 24.0]","['Shane Vereen', 4200, 16.5]","['Adrian Peterson', 7600, 24.0, 'Shane Vereen', 4200, 16.5]"
9,"['Adrian Peterson', 7600, 24.0]","['Charcandrick West', 4000, 12.5]","['Adrian Peterson', 7600, 24.0, 'Charcandrick West', 4000, 12.5]"
10,"['Adrian Peterson', 7600, 24.0]","['Alfred Morris', 3600, 12.0]","['Adrian Peterson', 7600, 24.0, 'Alfred Morris', 3600, 12.0]"
11,"['Adrian Peterson', 7600, 24.0]","['Antonio Andrews', 3400, 13.0]","['Adrian Peterson', 7600, 24.0, 'Antonio Andrews', 3400, 13.0]"
12,"['Adrian Peterson', 7600, 24.0]","['James Starks', 3300, 4.5]","['Adrian Peterson', 7600, 24.0, 'James Starks', 3300, 4.5]"
13,"['Adrian Peterson', 7600, 24.0]","['Chris Thompson', 3300, 7.5]","['Adrian Peterson', 7600, 24.0, 'Chris Thompson', 3300, 7.5]"
14,"['Adrian Peterson', 7600, 24.0]","['Mike Tolbert', 3000, 4.5]","['Adrian Peterson', 7600, 24.0, 'Mike Tolbert', 3000, 4.5]"
15,"['Adrian Peterson', 7600, 24.0]","['Toby Gerhart', 3000, 4.0]","['Adrian Peterson', 7600, 24.0, 'Toby Gerhart', 3000, 4.0]"
16,"['Adrian Peterson', 7600, 24.0]","['Chris Polk', 3000, 4.0]","['Adrian Peterson', 7600, 24.0, 'Chris Polk', 3000, 4.0]"
17,"['Matt Forte', 7100, 20.5]","['Arian Foster', 7000, 20.0]","['Matt Forte', 7100, 20.5, 'Arian Foster', 7000, 20.0]"
18,"['Matt Forte', 7100, 20.5]","['Justin Forsett', 6400, 19.0]","['Matt Forte', 7100, 20.5, 'Justin Forsett', 6400, 19.0]"
19,"['Matt Forte', 7100, 20.5]","['DeMarco Murray', 6000, 18.0]","['Matt Forte', 7100, 20.5, 'DeMarco Murray', 6000, 18.0]"
20,"['Matt Forte', 7100, 20.5]","['Dion Lewis', 5800, 21.5]","['Matt Forte', 7100, 20.5, 'Dion Lewis', 5800, 21.5]"
21,"['Matt Forte', 7100, 20.5]","['Danny Woodhead', 4700, 17.5]","['Matt Forte', 7100, 20.5, 'Danny Woodhead', 4700, 17.5]"
22,"['Matt Forte', 7100, 20.5]","['Carlos Hyde', 4600, 15.0]","['Matt Forte', 7100, 20.5, 'Carlos Hyde', 4600, 15.0]"
23,"['Matt Forte', 7100, 20.5]","['C.J. Anderson', 4500, 13.5]","['Matt Forte', 7100, 20.5, 'C.J. Anderson', 4500, 13.5]"
24,"['Matt Forte', 7100, 20.5]","['Shane Vereen', 4200, 16.5]","['Matt Forte', 7100, 20.5, 'Shane Vereen', 4200, 16.5]"
25,"['Matt Forte', 7100, 20.5]","['Charcandrick West', 4000, 12.5]","['Matt Forte', 7100, 20.5, 'Charcandrick West', 4000, 12.5]"
26,"['Matt Forte', 7100, 20.5]","['Alfred Morris', 3600, 12.0]","['Matt Forte', 7100, 20.5, 'Alfred Morris', 3600, 12.0]"
27,"['Matt Forte', 7100, 20.5]","['Antonio Andrews', 3400, 13.0]","['Matt Forte', 7100, 20.5, 'Antonio Andrews', 3400, 13.0]"
28,"['Matt Forte', 7100, 20.5]","['James Starks', 3300, 4.5]","['Matt Forte', 7100, 20.5, 'James Starks', 3300, 4.5]"
29,"['Matt Forte', 7100, 20.5]","['Chris Thompson', 3300, 7.5]","['Matt Forte', 7100, 20.5, 'Chris Thompson', 3300, 7.5]"
30,"['Matt Forte', 7100, 20.5]","['Mike Tolbert', 3000, 4.5]","['Matt Forte', 7100, 20.5, 'Mike Tolbert', 3000, 4.5]"
31,"['Matt Forte', 7100, 20.5]","['Toby Gerhart', 3000, 4.0]","['Matt Forte', 7100, 20.5, 'Toby Gerhart', 3000, 4.0]"
32,"['Matt Forte', 7100, 20.5]","['Chris Polk', 3000, 4.0]","['Matt Forte', 7100, 20.5, 'Chris Polk', 3000, 4.0]"
33,"['Arian Foster', 7000, 20.0]","['Justin Forsett', 6400, 19.0]","['Arian Foster', 7000, 20.0, 'Justin Forsett', 6400, 19.0]"
34,"['Arian Foster', 7000, 20.0]","['DeMarco Murray', 6000, 18.0]","['Arian Foster', 7000, 20.0, 'DeMarco Murray', 6000, 18.0]"
35,"['Arian Foster', 7000, 20.0]","['Dion Lewis', 5800, 21.5]","['Arian Foster', 7000, 20.0, 'Dion Lewis', 5800, 21.5]"
36,"['Arian Foster', 7000, 20.0]","['Danny Woodhead', 4700, 17.5]","['Arian Foster', 7000, 20.0, 'Danny Woodhead', 4700, 17.5]"
37,"['Arian Foster', 7000, 20.0]","['Carlos Hyde', 4600, 15.0]","['Arian Foster', 7000, 20.0, 'Carlos Hyde', 4600, 15.0]"
38,"['Arian Foster', 7000, 20.0]","['C.J. Anderson', 4500, 13.5]","['Arian Foster', 7000, 20.0, 'C.J. Anderson', 4500, 13.5]"
39,"['Arian Foster', 7000, 20.0]","['Shane Vereen', 4200, 16.5]","['Arian Foster', 7000, 20.0, 'Shane Vereen', 4200, 16.5]"
40,"['Arian Foster', 7000, 20.0]","['Charcandrick West', 4000, 12.5]","['Arian Foster', 7000, 20.0, 'Charcandrick West', 4000, 12.5]"
41,"['Arian Foster', 7000, 20.0]","['Alfred Morris', 3600, 12.0]","['Arian Foster', 7000, 20.0, 'Alfred Morris', 3600, 12.0]"
42,"['Arian Foster', 7000, 20.0]","['Antonio Andrews', 3400, 13.0]","['Arian Foster', 7000, 20.0, 'Antonio Andrews', 3400, 13.0]"
43,"['Arian Foster', 7000, 20.0]","['James Starks', 3300, 4.5]","['Arian Foster', 7000, 20.0, 'James Starks', 3300, 4.5]"
44,"['Arian Foster', 7000, 20.0]","['Chris Thompson', 3300, 7.5]","['Arian Foster', 7000, 20.0, 'Chris Thompson', 3300, 7.5]"
45,"['Arian Foster', 7000, 20.0]","['Mike Tolbert', 3000, 4.5]","['Arian Foster', 7000, 20.0, 'Mike Tolbert', 3000, 4.5]"
46,"['Arian Foster', 7000, 20.0]","['Toby Gerhart', 3000, 4.0]","['Arian Foster', 7000, 20.0, 'Toby Gerhart', 3000, 4.0]"
47,"['Arian Foster', 7000, 20.0]","['Chris Polk', 3000, 4.0]","['Arian Foster', 7000, 20.0, 'Chris Polk', 3000, 4.0]"
48,"['Justin Forsett', 6400, 19.0]","['DeMarco Murray', 6000, 18.0]","['Justin Forsett', 6400, 19.0, 'DeMarco Murray', 6000, 18.0]"
49,"['Justin Forsett', 6400, 19.0]","['Dion Lewis', 5800, 21.5]","['Justin Forsett', 6400, 19.0, 'Dion Lewis', 5800, 21.5]"
50,"['Justin Forsett', 6400, 19.0]","['Danny Woodhead', 4700, 17.5]","['Justin Forsett', 6400, 19.0, 'Danny Woodhead', 4700, 17.5]"
51,"['Justin Forsett', 6400, 19.0]","['Carlos Hyde', 4600, 15.0]","['Justin Forsett', 6400, 19.0, 'Carlos Hyde', 4600, 15.0]"
52,"['Justin Forsett', 6400, 19.0]","['C.J. Anderson', 4500, 13.5]","['Justin Forsett', 6400, 19.0, 'C.J. Anderson', 4500, 13.5]"
53,"['Justin Forsett', 6400, 19.0]","['Shane Vereen', 4200, 16.5]","['Justin Forsett', 6400, 19.0, 'Shane Vereen', 4200, 16.5]"
54,"['Justin Forsett', 6400, 19.0]","['Charcandrick West', 4000, 12.5]","['Justin Forsett', 6400, 19.0, 'Charcandrick West', 4000, 12.5]"
55,"['Justin Forsett', 6400, 19.0]","['Alfred Morris', 3600, 12.0]","['Justin Forsett', 6400, 19.0, 'Alfred Morris', 3600, 12.0]"
56,"['Justin Forsett', 6400, 19.0]","['Antonio Andrews', 3400, 13.0]","['Justin Forsett', 6400, 19.0, 'Antonio Andrews', 3400, 13.0]"
57,"['Justin Forsett', 6400, 19.0]","['James Starks', 3300, 4.5]","['Justin Forsett', 6400, 19.0, 'James Starks', 3300, 4.5]"
58,"['Justin Forsett', 6400, 19.0]","['Chris Thompson', 3300, 7.5]","['Justin Forsett', 6400, 19.0, 'Chris Thompson', 3300, 7.5]"
59,"['Justin Forsett', 6400, 19.0]","['Mike Tolbert', 3000, 4.5]","['Justin Forsett', 6400, 19.0, 'Mike Tolbert', 3000, 4.5]"
60,"['Justin Forsett', 6400, 19.0]","['Toby Gerhart', 3000, 4.0]","['Justin Forsett', 6400, 19.0, 'Toby Gerhart', 3000, 4.0]"
61,"['Justin Forsett', 6400, 19.0]","['Chris Polk', 3000, 4.0]","['Justin Forsett', 6400, 19.0, 'Chris Polk', 3000, 4.0]"
62,"['DeMarco Murray', 6000, 18.0]","['Dion Lewis', 5800, 21.5]","['DeMarco Murray', 6000, 18.0, 'Dion Lewis', 5800, 21.5]"
63,"['DeMarco Murray', 6000, 18.0]","['Danny Woodhead', 4700, 17.5]","['DeMarco Murray', 6000, 18.0, 'Danny Woodhead', 4700, 17.5]"
64,"['DeMarco Murray', 6000, 18.0]","['Carlos Hyde', 4600, 15.0]","['DeMarco Murray', 6000, 18.0, 'Carlos Hyde', 4600, 15.0]"
65,"['DeMarco Murray', 6000, 18.0]","['C.J. Anderson', 4500, 13.5]","['DeMarco Murray', 6000, 18.0, 'C.J. Anderson', 4500, 13.5]"
66,"['DeMarco Murray', 6000, 18.0]","['Shane Vereen', 4200, 16.5]","['DeMarco Murray', 6000, 18.0, 'Shane Vereen', 4200, 16.5]"
67,"['DeMarco Murray', 6000, 18.0]","['Charcandrick West', 4000, 12.5]","['DeMarco Murray', 6000, 18.0, 'Charcandrick West', 4000, 12.5]"
68,"['DeMarco Murray', 6000, 18.0]","['Alfred Morris', 3600, 12.0]","['DeMarco Murray', 6000, 18.0, 'Alfred Morris', 3600, 12.0]"
69,"['DeMarco Murray', 6000, 18.0]","['Antonio Andrews', 3400, 13.0]","['DeMarco Murray', 6000, 18.0, 'Antonio Andrews', 3400, 13.0]"
70,"['DeMarco Murray', 6000, 18.0]","['James Starks', 3300, 4.5]","['DeMarco Murray', 6000, 18.0, 'James Starks', 3300, 4.5]"
71,"['DeMarco Murray', 6000, 18.0]","['Chris Thompson', 3300, 7.5]","['DeMarco Murray', 6000, 18.0, 'Chris Thompson', 3300, 7.5]"
72,"['DeMarco Murray', 6000, 18.0]","['Mike Tolbert', 3000, 4.5]","['DeMarco Murray', 6000, 18.0, 'Mike Tolbert', 3000, 4.5]"
73,"['DeMarco Murray', 6000, 18.0]","['Toby Gerhart', 3000, 4.0]","['DeMarco Murray', 6000, 18.0, 'Toby Gerhart', 3000, 4.0]"
74,"['DeMarco Murray', 6000, 18.0]","['Chris Polk', 3000, 4.0]","['DeMarco Murray', 6000, 18.0, 'Chris Polk', 3000, 4.0]"
75,"['Dion Lewis', 5800, 21.5]","['Danny Woodhead', 4700, 17.5]","['Dion Lewis', 5800, 21.5, 'Danny Woodhead', 4700, 17.5]"
76,"['Dion Lewis', 5800, 21.5]","['Carlos Hyde', 4600, 15.0]","['Dion Lewis', 5800, 21.5, 'Carlos Hyde', 4600, 15.0]"
77,"['Dion Lewis', 5800, 21.5]","['C.J. Anderson', 4500, 13.5]","['Dion Lewis', 5800, 21.5, 'C.J. Anderson', 4500, 13.5]"
78,"['Dion Lewis', 5800, 21.5]","['Shane Vereen', 4200, 16.5]","['Dion Lewis', 5800, 21.5, 'Shane Vereen', 4200, 16.5]"
79,"['Dion Lewis', 5800, 21.5]","['Charcandrick West', 4000, 12.5]","['Dion Lewis', 5800, 21.5, 'Charcandrick West', 4000, 12.5]"
80,"['Dion Lewis', 5800, 21.5]","['Alfred Morris', 3600, 12.0]","['Dion Lewis', 5800, 21.5, 'Alfred Morris', 3600, 12.0]"
81,"['Dion Lewis', 5800, 21.5]","['Antonio Andrews', 3400, 13.0]","['Dion Lewis', 5800, 21.5, 'Antonio Andrews', 3400, 13.0]"
82,"['Dion Lewis', 5800, 21.5]","['James Starks', 3300, 4.5]","['Dion Lewis', 5800, 21.5, 'James Starks', 3300, 4.5]"
83,"['Dion Lewis', 5800, 21.5]","['Chris Thompson', 3300, 7.5]","['Dion Lewis', 5800, 21.5, 'Chris Thompson', 3300, 7.5]"
84,"['Dion Lewis', 5800, 21.5]","['Mike Tolbert', 3000, 4.5]","['Dion Lewis', 5800, 21.5, 'Mike Tolbert', 3000, 4.5]"
85,"['Dion Lewis', 5800, 21.5]","['Toby Gerhart', 3000, 4.0]","['Dion Lewis', 5800, 21.5, 'Toby Gerhart', 3000, 4.0]"
86,"['Dion Lewis', 5800, 21.5]","['Chris Polk', 3000, 4.0]","['Dion Lewis', 5800, 21.5, 'Chris Polk', 3000, 4.0]"
87,"['Danny Woodhead', 4700, 17.5]","['Carlos Hyde', 4600, 15.0]","['Danny Woodhead', 4700, 17.5, 'Carlos Hyde', 4600, 15.0]"
88,"['Danny Woodhead', 4700, 17.5]","['C.J. Anderson', 4500, 13.5]","['Danny Woodhead', 4700, 17.5, 'C.J. Anderson', 4500, 13.5]"
89,"['Danny Woodhead', 4700, 17.5]","['Shane Vereen', 4200, 16.5]","['Danny Woodhead', 4700, 17.5, 'Shane Vereen', 4200, 16.5]"
90,"['Danny Woodhead', 4700, 17.5]","['Charcandrick West', 4000, 12.5]","['Danny Woodhead', 4700, 17.5, 'Charcandrick West', 4000, 12.5]"
91,"['Danny Woodhead', 4700, 17.5]","['Alfred Morris', 3600, 12.0]","['Danny Woodhead', 4700, 17.5, 'Alfred Morris', 3600, 12.0]"
92,"['Danny Woodhead', 4700, 17.5]","['Antonio Andrews', 3400, 13.0]","['Danny Woodhead', 4700, 17.5, 'Antonio Andrews', 3400, 13.0]"
93,"['Danny Woodhead', 4700, 17.5]","['James Starks', 3300, 4.5]","['Danny Woodhead', 4700, 17.5, 'James Starks', 3300, 4.5]"
94,"['Danny Woodhead', 4700, 17.5]","['Chris Thompson', 3300, 7.5]","['Danny Woodhead', 4700, 17.5, 'Chris Thompson', 3300, 7.5]"
95,"['Danny Woodhead', 4700, 17.5]","['Mike Tolbert', 3000, 4.5]","['Danny Woodhead', 4700, 17.5, 'Mike Tolbert', 3000, 4.5]"
96,"['Danny Woodhead', 4700, 17.5]","['Toby Gerhart', 3000, 4.0]","['Danny Woodhead', 4700, 17.5, 'Toby Gerhart', 3000, 4.0]"
97,"['Danny Woodhead', 4700, 17.5]","['Chris Polk', 3000, 4.0]","['Danny Woodhead', 4700, 17.5, 'Chris Polk', 3000, 4.0]"
98,"['Carlos Hyde', 4600, 15.0]","['C.J. Anderson', 4500, 13.5]","['Carlos Hyde', 4600, 15.0, 'C.J. Anderson', 4500, 13.5]"
99,"['Carlos Hyde', 4600, 15.0]","['Shane Vereen', 4200, 16.5]","['Carlos Hyde', 4600, 15.0, 'Shane Vereen', 4200, 16.5]"
100,"['Carlos Hyde', 4600, 15.0]","['Charcandrick West', 4000, 12.5]","['Carlos Hyde', 4600, 15.0, 'Charcandrick West', 4000, 12.5]"
101,"['Carlos Hyde', 4600, 15.0]","['Alfred Morris', 3600, 12.0]","['Carlos Hyde', 4600, 15.0, 'Alfred Morris', 3600, 12.0]"
102,"['Carlos Hyde', 4600, 15.0]","['Antonio Andrews', 3400, 13.0]","['Carlos Hyde', 4600, 15.0, 'Antonio Andrews', 3400, 13.0]"
103,"['Carlos Hyde', 4600, 15.0]","['James Starks', 3300, 4.5]","['Carlos Hyde', 4600, 15.0, 'James Starks', 3300, 4.5]"
104,"['Carlos Hyde', 4600, 15.0]","['Chris Thompson', 3300, 7.5]","['Carlos Hyde', 4600, 15.0, 'Chris Thompson', 3300, 7.5]"
105,"['Carlos Hyde', 4600, 15.0]","['Mike Tolbert', 3000, 4.5]","['Carlos Hyde', 4600, 15.0, 'Mike Tolbert', 3000, 4.5]"
106,"['Carlos Hyde', 4600, 15.0]","['Toby Gerhart', 3000, 4.0]","['Carlos Hyde', 4600, 15.0, 'Toby Gerhart', 3000, 4.0]"
107,"['Carlos Hyde', 4600, 15.0]","['Chris Polk', 3000, 4.0]","['Carlos Hyde', 4600, 15.0, 'Chris Polk', 3000, 4.0]"
108,"['C.J. Anderson', 4500, 13.5]","['Shane Vereen', 4200, 16.5]","['C.J. Anderson', 4500, 13.5, 'Shane Vereen', 4200, 16.5]"
109,"['C.J. Anderson', 4500, 13.5]","['Charcandrick West', 4000, 12.5]","['C.J. Anderson', 4500, 13.5, 'Charcandrick West', 4000, 12.5]"
110,"['C.J. Anderson', 4500, 13.5]","['Alfred Morris', 3600, 12.0]","['C.J. Anderson', 4500, 13.5, 'Alfred Morris', 3600, 12.0]"
111,"['C.J. Anderson', 4500, 13.5]","['Antonio Andrews', 3400, 13.0]","['C.J. Anderson', 4500, 13.5, 'Antonio Andrews', 3400, 13.0]"
112,"['C.J. Anderson', 4500, 13.5]","['James Starks', 3300, 4.5]","['C.J. Anderson', 4500, 13.5, 'James Starks', 3300, 4.5]"
113,"['C.J. Anderson', 4500, 13.5]","['Chris Thompson', 3300, 7.5]","['C.J. Anderson', 4500, 13.5, 'Chris Thompson', 3300, 7.5]"
114,"['C.J. Anderson', 4500, 13.5]","['Mike Tolbert', 3000, 4.5]","['C.J. Anderson', 4500, 13.5, 'Mike Tolbert', 3000, 4.5]"
115,"['C.J. Anderson', 4500, 13.5]","['Toby Gerhart', 3000, 4.0]","['C.J. Anderson', 4500, 13.5, 'Toby Gerhart', 3000, 4.0]"
116,"['C.J. Anderson', 4500, 13.5]","['Chris Polk', 3000, 4.0]","['C.J. Anderson', 4500, 13.5, 'Chris Polk', 3000, 4.0]"
117,"['Shane Vereen', 4200, 16.5]","['Charcandrick West', 4000, 12.5]","['Shane Vereen', 4200, 16.5, 'Charcandrick West', 4000, 12.5]"
118,"['Shane Vereen', 4200, 16.5]","['Alfred Morris', 3600, 12.0]","['Shane Vereen', 4200, 16.5, 'Alfred Morris', 3600, 12.0]"
119,"['Shane Vereen', 4200, 16.5]","['Antonio Andrews', 3400, 13.0]","['Shane Vereen', 4200, 16.5, 'Antonio Andrews', 3400, 13.0]"
120,"['Shane Vereen', 4200, 16.5]","['James Starks', 3300, 4.5]","['Shane Vereen', 4200, 16.5, 'James Starks', 3300, 4.5]"
121,"['Shane Vereen', 4200, 16.5]","['Chris Thompson', 3300, 7.5]","['Shane Vereen', 4200, 16.5, 'Chris Thompson', 3300, 7.5]"
122,"['Shane Vereen', 4200, 16.5]","['Mike Tolbert', 3000, 4.5]","['Shane Vereen', 4200, 16.5, 'Mike Tolbert', 3000, 4.5]"
123,"['Shane Vereen', 4200, 16.5]","['Toby Gerhart', 3000, 4.0]","['Shane Vereen', 4200, 16.5, 'Toby Gerhart', 3000, 4.0]"
124,"['Shane Vereen', 4200, 16.5]","['Chris Polk', 3000, 4.0]","['Shane Vereen', 4200, 16.5, 'Chris Polk', 3000, 4.0]"
125,"['Charcandrick West', 4000, 12.5]","['Alfred Morris', 3600, 12.0]","['Charcandrick West', 4000, 12.5, 'Alfred Morris', 3600, 12.0]"
126,"['Charcandrick West', 4000, 12.5]","['Antonio Andrews', 3400, 13.0]","['Charcandrick West', 4000, 12.5, 'Antonio Andrews', 3400, 13.0]"
127,"['Charcandrick West', 4000, 12.5]","['James Starks', 3300, 4.5]","['Charcandrick West', 4000, 12.5, 'James Starks', 3300, 4.5]"
128,"['Charcandrick West', 4000, 12.5]","['Chris Thompson', 3300, 7.5]","['Charcandrick West', 4000, 12.5, 'Chris Thompson', 3300, 7.5]"
129,"['Charcandrick West', 4000, 12.5]","['Mike Tolbert', 3000, 4.5]","['Charcandrick West', 4000, 12.5, 'Mike Tolbert', 3000, 4.5]"
130,"['Charcandrick West', 4000, 12.5]","['Toby Gerhart', 3000, 4.0]","['Charcandrick West', 4000, 12.5, 'Toby Gerhart', 3000, 4.0]"
131,"['Charcandrick West', 4000, 12.5]","['Chris Polk', 3000, 4.0]","['Charcandrick West', 4000, 12.5, 'Chris Polk', 3000, 4.0]"
132,"['Alfred Morris', 3600, 12.0]","['Antonio Andrews', 3400, 13.0]","['Alfred Morris', 3600, 12.0, 'Antonio Andrews', 3400, 13.0]"
133,"['Alfred Morris', 3600, 12.0]","['James Starks', 3300, 4.5]","['Alfred Morris', 3600, 12.0, 'James Starks', 3300, 4.5]"
134,"['Alfred Morris', 3600, 12.0]","['Chris Thompson', 3300, 7.5]","['Alfred Morris', 3600, 12.0, 'Chris Thompson', 3300, 7.5]"
135,"['Alfred Morris', 3600, 12.0]","['Mike Tolbert', 3000, 4.5]","['Alfred Morris', 3600, 12.0, 'Mike Tolbert', 3000, 4.5]"
136,"['Alfred Morris', 3600, 12.0]","['Toby Gerhart', 3000, 4.0]","['Alfred Morris', 3600, 12.0, 'Toby Gerhart', 3000, 4.0]"
137,"['Alfred Morris', 3600, 12.0]","['Chris Polk', 3000, 4.0]","['Alfred Morris', 3600, 12.0, 'Chris Polk', 3000, 4.0]"
138,"['Antonio Andrews', 3400, 13.0]","['James Starks', 3300, 4.5]","['Antonio Andrews', 3400, 13.0, 'James Starks', 3300, 4.5]"
139,"['Antonio Andrews', 3400, 13.0]","['Chris Thompson', 3300, 7.5]","['Antonio Andrews', 3400, 13.0, 'Chris Thompson', 3300, 7.5]"
140,"['Antonio Andrews', 3400, 13.0]","['Mike Tolbert', 3000, 4.5]","['Antonio Andrews', 3400, 13.0, 'Mike Tolbert', 3000, 4.5]"
141,"['Antonio Andrews', 3400, 13.0]","['Toby Gerhart', 3000, 4.0]","['Antonio Andrews', 3400, 13.0, 'Toby Gerhart', 3000, 4.0]"
142,"['Antonio Andrews', 3400, 13.0]","['Chris Polk', 3000, 4.0]","['Antonio Andrews', 3400, 13.0, 'Chris Polk', 3000, 4.0]"
143,"['James Starks', 3300, 4.5]","['Chris Thompson', 3300, 7.5]","['James Starks', 3300, 4.5, 'Chris Thompson', 3300, 7.5]"
144,"['James Starks', 3300, 4.5]","['Mike Tolbert', 3000, 4.5]","['James Starks', 3300, 4.5, 'Mike Tolbert', 3000, 4.5]"
145,"['James Starks', 3300, 4.5]","['Toby Gerhart', 3000, 4.0]","['James Starks', 3300, 4.5, 'Toby Gerhart', 3000, 4.0]"
146,"['James Starks', 3300, 4.5]","['Chris Polk', 3000, 4.0]","['James Starks', 3300, 4.5, 'Chris Polk', 3000, 4.0]"
147,"['Chris Thompson', 3300, 7.5]","['Mike Tolbert', 3000, 4.5]","['Chris Thompson', 3300, 7.5, 'Mike Tolbert', 3000, 4.5]"
148,"['Chris Thompson', 3300, 7.5]","['Toby Gerhart', 3000, 4.0]","['Chris Thompson', 3300, 7.5, 'Toby Gerhart', 3000, 4.0]"
149,"['Chris Thompson', 3300, 7.5]","['Chris Polk', 3000, 4.0]","['Chris Thompson', 3300, 7.5, 'Chris Polk', 3000, 4.0]"
150,"['Mike Tolbert', 3000, 4.5]","['Toby Gerhart', 3000, 4.0]","['Mike Tolbert', 3000, 4.5, 'Toby Gerhart', 3000, 4.0]"
151,"['Mike Tolbert', 3000, 4.5]","['Chris Polk', 3000, 4.0]","['Mike Tolbert', 3000, 4.5, 'Chris Polk', 3000, 4.0]"
152,"['Toby Gerhart', 3000, 4.0]","['Chris Polk', 3000, 4.0]","['Toby Gerhart', 3000, 4.0, 'Chris Polk', 3000, 4.0]"
