,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
0,0,Aaron Rodgers QB - GB P View News View Videos,@MIN,307.0,3.0,0.0,16.0,0.0,0.0,0.0,0,0.0,0.0,25.88,0.0,0,0
1,1,Jeremy Langford RB - CHI View Videos,DEN,0.0,0.0,0.0,77.0,1.0,47.0,1.0,0,0.0,0.0,24.4,4.7,0,0
2,2,Tom Brady QB - NE View Videos,BUF,291.0,3.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,23.94,0.0,0,0
3,3,Cam Newton QB - CAR  View Videos,WAS,216.0,2.0,1.0,32.0,1.0,0.0,0.0,0,0.0,0.0,23.84,0.0,0,0
4,4,Matt Ryan QB - ATL View Videos,IND,312.0,2.0,1.0,7.0,0.0,0.0,0.0,0,0.0,0.0,19.18,0.0,0,0
5,5,Devonta Freeman RB - ATL View Videos,IND,0.0,0.0,0.0,91.0,1.0,38.0,0.0,0,0.0,0.0,18.9,3.8,0,0
6,6,Russell Wilson QB - SEA,SF,209.0,2.0,1.0,39.0,0.0,0.0,0.0,0,0.0,0.0,18.26,0.0,0,0
7,7,Carson Palmer QB - ARI View Videos,CIN,297.0,2.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0.0,18.18,0.0,0,0
8,8,Marcus Mariota QB - TEN View Videos,@JAC,231.0,2.0,1.0,28.0,0.0,0.0,0.0,0,0.0,0.0,18.04,0.0,0,0
9,9,Ryan Fitzpatrick QB - NYJ P View News View Videos,@HOU,268.0,2.0,1.0,10.0,0.0,0.0,0.0,0,0.0,0.0,17.72,0.0,0,0
10,10,Blake Bortles QB - JAC View Videos,TEN,226.0,2.0,1.0,26.0,0.0,0.0,0.0,0,0.0,0.0,17.64,0.0,0,0
11,11,A.J. Green WR - CIN,@ARI,0.0,0.0,0.0,2.0,0.0,112.0,1.0,0,0.0,0.0,17.4,11.2,0,0
12,12,Philip Rivers QB - SD View Videos,KC,280.0,2.0,1.0,2.0,0.0,0.0,0.0,0,0.0,0.0,17.4,0.0,0,0
13,13,Ryan Tannehill QB - MIA View Video,DAL,239.0,2.0,1.0,18.0,0.0,0.0,0.0,0,0.0,0.0,17.36,0.0,0,0
14,14,Brock Osweiler QB - DEN View Videos,@CHI,180.0,3.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,17.3,0.0,0,0
15,15,Joe Flacco QB - BAL View Videos,STL,269.0,2.0,1.0,5.0,0.0,0.0,0.0,0,0.0,0.0,17.26,0.0,0,0
16,16,Julio Jones WR - ATL View Videos,IND,0.0,0.0,0.0,1.0,0.0,110.0,1.0,0,0.0,0.0,17.1,11.0,0,0
17,17,Adrian Peterson RB - MIN P View News View Videos,GB,0.0,0.0,0.0,111.0,1.0,17.0,0.0,0,0.0,1.0,16.8,1.7,0,0
18,18,Andy Dalton QB - CIN View Video,@ARI,241.0,2.0,1.0,10.0,0.0,0.0,0.0,0,0.0,0.0,16.64,0.0,0,0
19,19,Derek Carr QB - OAK  View Video,@DET,254.0,2.0,1.0,4.0,0.0,0.0,0.0,0,0.0,0.0,16.56,0.0,0,0
20,20,Demaryius Thomas WR - DEN View Video,@CHI,0.0,0.0,0.0,0.0,0.0,105.0,1.0,0,0.0,0.0,16.5,10.5,0,0
21,21,Dez Bryant WR - DAL P View News,@MIA,0.0,0.0,0.0,0.0,0.0,104.0,1.0,0,0.0,0.0,16.4,10.4,0,0
22,22,Kirk Cousins QB - WAS View Videos,@CAR,240.0,2.0,1.0,6.0,0.0,0.0,0.0,0,0.0,0.0,16.2,0.0,0,0
23,23,Emmanuel Sanders WR - DEN Q View News View Video,@CHI,0.0,0.0,0.0,3.0,0.0,99.0,1.0,0,0.0,0.0,16.2,9.9,0,0
24,24,Alex Smith QB - KC View Videos,@SD,216.0,2.0,1.0,14.0,0.0,0.0,0.0,0,0.0,0.0,16.04,0.0,0,0
25,25,Teddy Bridgewater QB - MIN P View News View Videos,GB,207.0,2.0,1.0,17.0,0.0,0.0,0.0,0,0.0,0.0,15.98,0.0,0,0
26,26,Amari Cooper WR - OAK View Videos,@DET,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0,0.0,0.0,15.9,9.9,0,0
27,27,Jay Cutler QB - CHI View Video,DEN,227.0,2.0,1.0,8.0,0.0,0.0,0.0,0,0.0,0.0,15.88,0.0,0,0
28,28,Mike Evans WR - TB  View Video,@PHI,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0,0.0,0.0,15.7,9.7,0,0
29,29,Todd Gurley RB - STL,@BAL,0.0,0.0,0.0,82.0,1.0,15.0,0.0,0,0.0,0.0,15.7,1.5,0,0
30,30,Justin Forsett RB - BAL  View Videos,STL,0.0,0.0,0.0,76.0,1.0,20.0,0.0,0,0.0,0.0,15.6,2.0,0,0
31,31,Blaine Gabbert QB - SF,@SEA,256.0,2.0,2.0,11.0,0.0,0.0,0.0,0,0.0,0.0,15.34,0.0,0,0
32,32,Matt Cassel QB - DAL,@MIA,163.0,2.0,1.0,8.0,0.0,0.0,0.0,0,1.0,0.0,15.32,0.0,0,0
33,33,Danny Woodhead RB - SD,KC,0.0,0.0,0.0,46.0,0.0,45.0,1.0,0,0.0,0.0,15.1,4.5,0,0
34,34,DeAndre Hopkins WR - HOU P View News View Video,NYJ,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0,0.0,0.0,14.9,8.9,0,0
35,35,Chris Ivory RB - NYJ  View Videos,@HOU,0.0,0.0,0.0,76.0,1.0,12.0,0.0,0,0.0,0.0,14.8,1.2,0,0
36,36,Eddie Lacy RB - GB P View News  View Videos,@MIN,0.0,0.0,0.0,68.0,1.0,20.0,0.0,0,0.0,0.0,14.8,2.0,0,0
37,37,T.J. Yeldon RB - JAC View Video,TEN,0.0,0.0,0.0,73.0,1.0,15.0,0.0,0,0.0,0.0,14.8,1.5,0,0
38,38,Case Keenum QB - STL  View Video,@BAL,244.0,2.0,2.0,7.0,0.0,0.0,0.0,0,0.0,0.0,14.46,0.0,0,0
39,39,Rob Gronkowski TE - NE View Videos,BUF,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0,0.0,0.0,14.3,8.3,0,0
40,40,Jimmy Graham TE - SEA,SF,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0,0.0,0.0,14.1,8.1,0,0
41,41,Giovani Bernard RB - CIN,@ARI,0.0,0.0,0.0,51.0,1.0,29.0,0.0,0,0.0,0.0,14.0,2.9,0,0
42,42,Randall Cobb WR - GB,@MIN,0.0,0.0,0.0,6.0,0.0,72.0,1.0,0,0.0,0.0,13.8,7.2,0,0
43,43,Marshawn Lynch RB - SEA Q View News,SF,0.0,0.0,0.0,65.0,1.0,13.0,0.0,0,0.0,0.0,13.8,1.3,0,0
44,44,DeMarco Murray RB - PHI,TB,0.0,0.0,0.0,64.0,1.0,14.0,0.0,0,0.0,0.0,13.8,1.4,0,0
45,45,Alshon Jeffery WR - CHI Q View News View Video,DEN,0.0,0.0,0.0,2.0,0.0,75.0,1.0,0,0.0,0.0,13.7,7.5,0,0
46,46,Tyler Eifert TE - CIN,@ARI,0.0,0.0,0.0,0.0,0.0,76.0,1.0,0,0.0,0.0,13.6,7.6,0,0
47,47,LeSean McCoy RB - BUF View Videos,@NE,0.0,0.0,0.0,63.0,1.0,13.0,0.0,0,0.0,0.0,13.6,1.3,0,0
48,48,Frank Gore RB - IND View Videos,@ATL,0.0,0.0,0.0,62.0,1.0,13.0,0.0,0,0.0,0.0,13.5,1.3,0,0
49,49,Matthew Stafford QB - DET  View Video,OAK,272.0,1.0,1.0,6.0,0.0,0.0,0.0,0,0.0,0.0,13.48,0.0,0,0
50,50,Ronnie Hillman RB - DEN P View Videos,@CHI,0.0,0.0,0.0,49.0,1.0,25.0,0.0,0,0.0,0.0,13.4,2.5,0,0
51,51,Darren McFadden RB - DAL Q View News  View Video,@MIA,0.0,0.0,0.0,68.0,1.0,6.0,0.0,0,0.0,0.0,13.4,0.6,0,0
52,52,Brandon Marshall WR - NYJ P View News View Videos,@HOU,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0,0.0,0.0,13.1,7.1,0,0
53,53,Eric Decker WR - NYJ P View News View Videos,@HOU,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0,0.0,0.0,13.0,7.0,0,0
54,54,Stefon Diggs WR - MIN View Video,GB,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0,0.0,0.0,13.0,7.0,0,0
55,55,Doug Baldwin WR - SEA P View News,SF,0.0,0.0,0.0,1.0,0.0,67.0,1.0,0,0.0,0.0,12.8,6.7,0,0
56,56,Greg Olsen TE - CAR View Videos,WAS,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0,0.0,0.0,12.7,6.7,0,0
57,57,Jameis Winston QB - TB,@PHI,201.0,2.0,2.0,6.0,0.0,0.0,0.0,0,0.0,0.0,12.64,0.0,0,0
58,58,Martellus Bennett TE - CHI,DEN,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0,0.0,0.0,12.6,6.6,0,0
59,59,Doug Martin RB - TB,@PHI,0.0,0.0,0.0,57.0,1.0,9.0,0.0,0,0.0,0.0,12.6,0.9,0,0
60,60,Mike Wallace WR - MIN,GB,0.0,0.0,0.0,2.0,0.0,64.0,1.0,0,0.0,0.0,12.6,6.4,0,0
61,61,Delanie Walker TE - TEN View Video,@JAC,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0,0.0,0.0,12.5,6.5,0,0
62,62,Larry Fitzgerald WR - ARI P View News  View Video,CIN,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0,0.0,0.0,12.4,6.4,0,0
63,63,Allen Hurns WR - JAC View Videos,TEN,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0,0.0,0.0,12.4,6.4,0,0
64,64,James Jones WR - GB P,@MIN,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0,0.0,0.0,12.3,6.3,0,0
65,65,Lamar Miller RB - MIA  View Video,DAL,0.0,0.0,0.0,52.0,1.0,11.0,0.0,0,0.0,0.0,12.3,1.1,0,0
66,66,Jeremy Maclin WR - KC  View Video,@SD,0.0,0.0,0.0,0.0,0.0,62.0,1.0,0,0.0,0.0,12.2,6.2,0,0
67,67,Roy Helu RB - OAK,@DET,0.0,0.0,0.0,29.0,1.0,32.0,0.0,0,0.0,0.0,12.1,3.2,0,0
68,68,Marvin Jones WR - CIN View Videos,@ARI,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0,0.0,0.0,12.0,6.0,0,0
69,69,Allen Robinson WR - JAC View Video,TEN,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0,0.0,0.0,12.0,6.0,0,0
70,70,Latavius Murray RB - OAK  View Video,@DET,0.0,0.0,0.0,51.0,1.0,8.0,0.0,0,0.0,0.0,11.9,0.8,0,0
71,71,Austin Seferian-Jenkins TE - TB Q View News,@PHI,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0,0.0,0.0,11.8,5.8,0,0
72,72,Jarvis Landry WR - MIA  View Videos,DAL,0.0,0.0,0.0,2.0,0.0,55.0,1.0,0,0.0,0.0,11.7,5.5,0,0
73,73,Andre Ellington RB - ARI View Videos,CIN,0.0,0.0,0.0,40.0,1.0,16.0,0.0,0,0.0,0.0,11.6,1.6,0,0
74,74,Pierre Garcon WR - WAS,@CAR,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0,0.0,0.0,11.6,5.6,0,0
75,75,Jason Witten TE - DAL View Videos,@MIA,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0,0.0,0.0,11.6,5.6,0,0
76,76,Vincent Jackson WR - TB Q View News,@PHI,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0,0.0,0.0,11.5,5.5,0,0
77,77,Brandon LaFell WR - NE View Video,BUF,0.0,0.0,0.0,2.0,0.0,52.0,1.0,0,0.0,0.0,11.4,5.2,0,0
78,78,Tyrod Taylor QB - BUF View Video,@NE,177.0,1.0,1.0,23.0,0.0,0.0,0.0,0,0.0,0.0,11.38,0.0,0,0
79,79,Kamar Aiken WR - BAL,STL,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0,0.0,0.0,11.3,5.3,0,0
80,80,Anquan Boldin WR - SF Q View News,@SEA,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0,0.0,0.0,11.3,5.3,0,0
81,81,Jordan Reed TE - WAS,@CAR,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0,0.0,0.0,11.3,5.3,0,0
82,82,Travis Kelce TE - KC P,@SD,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0,0.0,0.0,11.2,5.2,0,0
83,83,Sammy Watkins WR - BUF  View Videos,@NE,0.0,0.0,0.0,2.0,0.0,50.0,1.0,0,0.0,0.0,11.2,5.0,0,0
84,84,Antonio Andrews RB - TEN View Videos,@JAC,0.0,0.0,0.0,37.0,1.0,14.0,0.0,0,0.0,0.0,11.1,1.4,0,0
85,85,Charcandrick West RB - KC  View Video,@SD,0.0,0.0,0.0,57.0,1.0,14.0,0.0,0,0.0,1.0,11.1,1.4,0,0
86,86,LeGarrette Blount RB - NE View Video,BUF,0.0,0.0,0.0,48.0,1.0,2.0,0.0,0,0.0,0.0,11.0,0.2,0,0
87,87,Donte Moncrief WR - IND,@ATL,0.0,0.0,0.0,3.0,0.0,47.0,1.0,0,0.0,0.0,11.0,4.7,0,0
88,88,David Cobb RB - TEN View News,@JAC,0.0,0.0,0.0,38.0,1.0,11.0,0.0,0,0.0,0.0,10.9,1.1,0,0
89,89,Richard Rodgers TE - GB,@MIN,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0,0.0,0.0,10.9,4.9,0,0
90,90,Julius Thomas TE - JAC View Videos,TEN,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0,0.0,0.0,10.9,4.9,0,0
91,91,Cecil Shorts WR - HOU View Videos,NYJ,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0,0.0,0.0,10.7,4.7,0,0
92,92,Eric Ebron TE - DET,OAK,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0,0.0,0.0,10.6,4.6,0,0
93,93,Rishard Matthews WR - MIA,DAL,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0,0.0,0.0,10.6,4.6,0,0
94,94,Davante Adams WR - GB,@MIN,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0,0.0,0.0,10.4,4.4,0,0
95,95,John Brown WR - ARI Q View News,CIN,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0,0.0,0.0,10.2,4.2,0,0
96,96,Charles Clay TE - BUF,@NE,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0,0.0,0.0,10.1,4.1,0,0
97,97,Ladarius Green TE - SD Q View News,KC,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0,0.0,0.0,10.1,4.1,0,0
98,98,Antonio Gates TE - SD P View News,KC,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0,0.0,0.0,9.9,3.9,0,0
99,99,T.Y. Hilton WR - IND  View Videos,@ATL,0.0,0.0,0.0,3.0,0.0,96.0,0.0,0,0.0,0.0,9.9,9.6,0,0
100,100,Jeremy Hill RB - CIN,@ARI,0.0,0.0,0.0,81.0,0.0,16.0,0.0,0,0.0,0.0,9.7,1.6,0,0
101,101,Matt Jones RB - WAS,@CAR,0.0,0.0,0.0,46.0,1.0,9.0,0.0,0,0.0,1.0,9.5,0.9,0,0
102,102,Owen Daniels TE - DEN P View News,@CHI,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0,0.0,0.0,9.2,3.2,0,0
103,103,Karlos Williams RB - BUF LP View News View Videos,@NE,0.0,0.0,0.0,30.0,1.0,2.0,0.0,0,0.0,0.0,9.2,0.2,0,0
104,104,Devin Funchess WR - CAR View News View Videos,WAS,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0,0.0,0.0,8.8,2.8,0,0
105,105,James Starks RB - GB View Videos,@MIN,0.0,0.0,0.0,55.0,0.0,21.0,0.0,0,0.0,0.0,7.6,2.1,0,0
106,106,Jonathan Stewart RB - CAR  View Videos,WAS,0.0,0.0,0.0,62.0,0.0,14.0,0.0,0,0.0,0.0,7.6,1.4,0,0
107,107,Calvin Johnson WR - DET P View News View Video,OAK,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,0.0,0.0,7.4,7.4,0,0
108,108,Darren Sproles RB - PHI View Videos,TB,0.0,0.0,0.0,32.0,0.0,41.0,0.0,0,0.0,0.0,7.3,4.1,0,0
109,109,Mohamed Sanu WR - CIN,@ARI,0.0,0.0,0.0,4.0,0.0,67.0,0.0,0,0.0,0.0,7.1,6.7,0,0
110,110,Ka'Deem Carey RB - CHI,DEN,0.0,0.0,0.0,48.0,0.0,19.0,0.0,0,0.0,0.0,6.7,1.9,0,0
111,111,Jordan Matthews WR - PHI  View Video,TB,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0,0.0,0.0,6.3,6.3,0,0
112,112,Golden Tate WR - DET View Videos,OAK,0.0,0.0,0.0,3.0,0.0,59.0,0.0,0,0.0,0.0,6.2,5.9,0,0
113,113,Matt Hasselbeck QB - IND View Videos,@ATL,92.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,5.78,0.0,0,0
114,114,Kyle Rudolph TE - MIN,GB,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0,0.0,0.0,5.7,5.7,0,0
115,115,Charles Sims RB - TB,@PHI,0.0,0.0,0.0,38.0,0.0,18.0,0.0,0,0.0,0.0,5.6,1.8,0,0
116,116,Zach Ertz TE - PHI,TB,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,0.0,0.0,5.5,5.5,0,0
117,117,Chris Johnson RB - ARI,CIN,0.0,0.0,0.0,43.0,0.0,12.0,0.0,0,0.0,0.0,5.5,1.2,0,0
118,118,Jamison Crowder WR - WAS,@CAR,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0,0.0,0.0,5.4,5.0,0,0
119,119,David Johnson RB - ARI,CIN,0.0,0.0,0.0,36.0,0.0,18.0,0.0,0,0.0,0.0,5.4,1.8,0,0
120,120,Tavon Austin WR - STL,@BAL,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0,0.0,0.0,5.2,2.8,0,0
121,121,Jordan Cameron TE - MIA,DAL,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0,0.0,0.0,5.2,5.2,0,0
122,122,Michael Crabtree WR - OAK  View Video,@DET,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0,0.0,0.0,5.2,5.2,0,0
123,123,De'Anthony Thomas RB - KC,@SD,0.0,0.0,0.0,25.0,0.0,26.0,0.0,0,0.0,0.0,5.1,2.6,0,0
124,124,Alfred Morris RB - WAS P,@CAR,0.0,0.0,0.0,45.0,0.0,5.0,0.0,0,0.0,0.0,5.0,0.5,0,0
125,125,Harry Douglas WR - TEN,@JAC,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0,0.0,0.0,4.9,4.9,0,0
126,126,Marqise Lee WR - JAC View Videos,TEN,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0,0.0,0.0,4.9,4.8,0,0
127,127,Denard Robinson RB - JAC,TEN,0.0,0.0,0.0,40.0,0.0,9.0,0.0,0,0.0,0.0,4.9,0.9,0,0
128,128,Ted Ginn WR - CAR View Videos,WAS,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0.0,0.0,4.8,4.8,0,0
129,129,Alfred Blue RB - HOU View Videos,NYJ,0.0,0.0,0.0,39.0,0.0,8.0,0.0,0,0.0,0.0,4.7,0.8,0,0
130,130,Bilal Powell RB - NYJ P,@HOU,0.0,0.0,0.0,30.0,0.0,17.0,0.0,0,0.0,0.0,4.7,1.7,0,0
131,131,DeSean Jackson WR - WAS,@CAR,0.0,0.0,0.0,2.0,0.0,42.0,0.0,0,0.0,0.0,4.4,4.2,0,0
132,132,Jeremy Kerley WR - NYJ,@HOU,0.0,0.0,0.0,2.0,0.0,42.0,0.0,0,0.0,0.0,4.4,4.2,0,0
133,133,Fozzy Whittaker RB - CAR P,WAS,0.0,0.0,0.0,30.0,0.0,14.0,0.0,0,0.0,0.0,4.4,1.4,0,0
134,134,Robert Woods WR - BUF View Videos,@NE,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,0.0,0.0,4.4,4.4,0,0
135,135,Joique Bell RB - DET P View News,OAK,0.0,0.0,0.0,33.0,0.0,9.0,0.0,0,0.0,0.0,4.2,0.9,0,0
136,136,C.J. Anderson RB - DEN View Videos,@CHI,0.0,0.0,0.0,31.0,0.0,10.0,0.0,0,0.0,0.0,4.1,1.0,0,0
137,137,Jarius Wright WR - MIN,GB,0.0,0.0,0.0,7.0,0.0,34.0,0.0,0,0.0,0.0,4.1,3.4,0,0
138,138,Ameer Abdullah RB - DET,OAK,0.0,0.0,0.0,29.0,0.0,11.0,0.0,0,0.0,0.0,4.0,1.1,0,0
139,139,Michael Floyd WR - ARI Q View News,CIN,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0,0.0,0.0,3.9,3.9,0,0
140,140,Leonard Hankerson WR - ATL P View News,IND,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0,0.0,0.0,3.9,3.9,0,0
141,141,Jaelen Strong WR - HOU,NYJ,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0,0.0,0.0,3.9,3.9,0,0
142,142,Chris Givens WR - BAL,STL,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0.0,0.0,3.8,3.8,0,0
143,143,Thomas Rawls RB - SEA,SF,0.0,0.0,0.0,37.0,0.0,1.0,0.0,0,0.0,0.0,3.8,0.1,0,0
144,144,Theo Riddick RB - DET,OAK,0.0,0.0,0.0,22.0,0.0,16.0,0.0,0,0.0,0.0,3.8,1.6,0,0
145,145,Kenny Britt WR - STL,@BAL,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0,0.0,0.0,3.7,3.6,0,0
146,146,Melvin Gordon RB - SD,KC,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0,0.0,0.0,3.7,0.4,0,0
