,Unnamed: 0,player,opp,pass_yards,pass_tds,int,rush_yards,rush_tds,rec_yards,rec_tds,fum_td,2-pt,fl,fan_pts,rec,punt_td,kick_td
147,147,Kenny Stills WR - MIA,DAL,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0,0.0,0.0,3.7,3.7,0,0
148,148,James White RB - NE,BUF,0.0,0.0,0.0,17.0,0.0,20.0,0.0,0,0.0,0.0,3.7,2.0,0,0
149,149,Danny Amendola WR - NE  View Videos,BUF,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0.0,0.0,3.6,3.6,0,0
150,150,Marlon Brown WR - BAL,STL,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0.0,0.0,3.6,3.6,0,0
151,151,Ty Montgomery WR - GB Q View News,@MIN,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0.0,0.0,3.6,3.6,0,0
152,152,Terrance Williams WR - DAL,@MIA,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0.0,0.0,3.6,3.6,0,0
153,153,Vernon Davis TE - DEN,@CHI,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0,0.0,0.0,3.5,3.5,0,0
154,154,Charles Johnson WR - MIN,GB,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0,0.0,0.0,3.5,3.4,0,0
155,155,Stevan Ridley RB - NYJ,@HOU,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0,0.0,0.0,3.5,0.5,0,0
156,156,Corey Brown WR - CAR D View News,WAS,0.0,0.0,0.0,4.0,0.0,30.0,0.0,0,0.0,0.0,3.4,3.0,0,0
157,157,Scott Chandler TE - NE,BUF,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,0.0,0.0,3.4,3.4,0,0
158,158,Josh Huff WR - PHI P View News,TB,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,0.0,0.0,3.4,3.4,0,0
159,159,Greg Jennings WR - MIA,DAL,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,0.0,0.0,3.4,3.4,0,0
160,160,Cordarrelle Patterson WR - MIN View Videos,GB,0.0,0.0,0.0,11.0,0.0,23.0,0.0,0,0.0,0.0,3.4,2.3,0,0
161,161,Bobby Rainey RB - TB,@PHI,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0,0.0,0.0,3.4,1.6,0,0
162,162,Clay Harbor TE - JAC,TEN,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0.0,0.0,3.3,3.3,0,0
163,163,Jermaine Kearse WR - SEA,SF,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0,0.0,0.0,3.3,3.2,0,0
164,164,Tre Mason RB - STL,@BAL,0.0,0.0,0.0,26.0,0.0,7.0,0.0,0,0.0,0.0,3.3,0.7,0,0
165,165,Marcedes Lewis TE - JAC,TEN,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0.0,0.0,3.2,3.2,0,0
166,166,Brian Quick WR - STL,@BAL,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0.0,0.0,3.2,3.2,0,0
167,167,Maxx Williams TE - BAL,STL,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0.0,0.0,3.2,3.2,0,0
168,168,Benny Cunningham RB - STL,@BAL,0.0,0.0,0.0,12.0,0.0,19.0,0.0,0,0.0,0.0,3.1,1.9,0,0
169,169,Javorius Allen RB - BAL,STL,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0,0.0,0.0,3.0,1.0,0,0
170,170,Andre Caldwell WR - DEN,@CHI,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0.0,0.0,3.0,3.0,0,0
171,171,Knile Davis RB - KC,@SD,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0,0.0,0.0,2.9,0.8,0,0
172,172,Coby Fleener TE - IND,@ATL,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0.0,0.0,2.9,2.9,0,0
173,173,Toby Gerhart RB - JAC,TEN,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0,0.0,0.0,2.9,0.8,0,0
174,174,Dorial Green-Beckham WR - TEN View Videos,@JAC,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0.0,0.0,2.9,2.9,0,0
175,175,Steve Johnson WR - SD  View Video,KC,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0.0,0.0,2.9,2.9,0,0
176,176,Mychal Rivera TE - OAK,@DET,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0.0,0.0,2.9,2.9,0,0
177,177,Andre Roberts WR - WAS P,@CAR,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0,0.0,0.0,2.9,2.8,0,0
178,178,Garrett Graham TE - HOU,NYJ,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0.0,2.8,2.8,0,0
179,179,Ryan Griffin TE - HOU,NYJ,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0.0,2.8,2.8,0,0
180,180,Torrey Smith WR - SF,@SEA,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0.0,2.8,2.8,0,0
181,181,Lance Kendricks TE - STL,@BAL,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0.0,0.0,2.7,2.7,0,0
182,182,Mike Tolbert RB - CAR,WAS,0.0,0.0,0.0,12.0,0.0,15.0,0.0,0,0.0,0.0,2.7,1.5,0,0
183,183,Dwayne Allen TE - IND,@ATL,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0.0,0.0,2.6,2.6,0,0
184,184,Matt Asiata RB - MIN P,GB,0.0,0.0,0.0,19.0,0.0,7.0,0.0,0,0.0,0.0,2.6,0.7,0,0
185,185,Jason Avant WR - KC,@SD,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0.0,0.0,2.6,2.6,0,0
186,186,Andre Johnson WR - IND FP,@ATL,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0.0,0.0,2.6,2.6,0,0
187,187,Nelson Agholor WR - PHI,TB,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,2.5,2.5,0,0
188,188,Jared Cook TE - STL,@BAL,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,2.5,2.5,0,0
189,189,Aaron Dobson WR - NE,BUF,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0.0,0.0,2.4,2.4,0,0
190,190,Dan Herron RB - BUF,@NE,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0,0.0,0.0,2.4,0.7,0,0
191,191,Nate Washington WR - HOU P View News,NYJ,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0.0,0.0,2.4,2.4,0,0
192,192,Jerricho Cotchery WR - CAR,WAS,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
193,193,Gavin Escobar TE - DAL,@MIA,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
194,194,Virgil Green TE - DEN P,@CHI,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,2.3,2.3,0,0
195,195,Jerick McKinnon RB - MIN,GB,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0,0.0,0.0,2.3,0.8,0,0
196,196,Cole Beasley WR - DAL,@MIA,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
197,197,Anthony Fasano TE - TEN,@JAC,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
198,198,Bryan Walters WR - JAC View Videos,TEN,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
199,199,Roddy White WR - ATL,IND,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,2.2,2.2,0,0
200,200,Brandon Bolden RB - NE,BUF,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0,0.0,0.0,2.1,0.5,0,0
201,201,Tevin Coleman RB - ATL,IND,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0,0.0,0.0,2.1,0.2,0,0
202,202,Jeff Cumberland TE - NYJ,@HOU,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
203,203,Marquess Wilson WR - CHI,DEN,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,2.1,2.1,0,0
204,204,Jordan Norwood WR - DEN,@CHI,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,2.0,2.0,0,0
205,205,Chris Thompson RB - WAS,@CAR,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0,0.0,0.0,2.0,1.1,0,0
206,206,Jermaine Gresham TE - ARI,CIN,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,1.9,1.9,0,0
207,207,Terron Ward RB - ATL,IND,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0,0.0,0.0,1.9,0.7,0,0
208,208,Jay Ajayi RB - MIA View Videos,DAL,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0,0.0,0.0,1.8,0.9,0,0
209,209,Ed Dickson TE - CAR,WAS,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
210,210,Tyler Lockett WR - SEA,SF,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,0.0,0.0,1.8,1.7,0,0
211,211,Rod Streater WR - OAK,@DET,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,1.8,1.8,0,0
212,212,Kevin White WR - CHI PUP,DEN,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,1.8,0,0
213,213,Riley Cooper WR - PHI,TB,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,1.7,1.7,0,0
214,214,Fred Jackson RB - SEA,SF,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0,0.0,0.0,1.7,0.9,0,0
215,215,Miles Austin WR - PHI,TB,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
216,216,Chris Gragg TE - BUF,@NE,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
217,217,Andre Holmes WR - OAK,@DET,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
218,218,Dontrelle Inman WR - SD,KC,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
219,219,Keith Mumphery WR - HOU,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
220,220,Devin Smith WR - NYJ,@HOU,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
221,221,Timothy Wright TE - DET,OAK,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,1.6,1.6,0,0
222,222,Cameron Artis-Payne RB - CAR,WAS,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0,0.0,0.0,1.5,0.4,0,0
223,223,Chris Hogan WR - BUF,@NE,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
224,224,DeVante Parker WR - MIA,DAL,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,1.5,1.5,0,0
225,225,Stepfan Taylor RB - ARI,CIN,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0,0.0,0.0,1.5,0.6,0,0
226,226,Crockett Gillmore TE - BAL,STL,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
227,227,Damien Williams RB - MIA P,DAL,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0.0,0.0,1.4,0.5,0,0
228,228,Luke Willson TE - SEA P,SF,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,1.4,1.4,0,0
229,229,Nick Boyle TE - BAL D View News,STL,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
230,230,Derek Carrier TE - WAS,@CAR,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
231,231,Brent Celek TE - PHI,TB,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
232,232,Bruce Ellington WR - SF,@SEA,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,0.0,0.0,1.3,1.2,0,0
233,233,C.J. Fiedorowicz TE - HOU,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
234,234,Brandon Myers TE - TB,@PHI,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,1.3,1.3,0,0
235,235,Garrett Celek TE - SF,@SEA,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,1.2,1.2,0,0
236,236,Chris Polk RB - HOU Q View News View Videos,NYJ,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0,0.0,0.0,1.2,0.4,0,0
237,237,Levine Toilolo TE - ATL,IND,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,1.2,1.2,0,0
238,238,Darren Fells TE - ARI View Videos,CIN,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,1.0,1.0,0,0
239,239,Jeff Janis WR - GB,@MIN,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
240,240,Marcel Reece RB - OAK,@DET,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0,0.0,0.0,0.9,0.6,0,0
241,241,Albert Wilson WR - KC,@SD,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.9,0.9,0,0
242,242,Justin Hardy WR - ATL,IND,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
243,243,Cody Latimer WR - DEN,@CHI,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
244,244,J.J. Nelson WR - ARI,CIN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
245,245,Dion Sims TE - MIA,DAL,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
246,246,Jacob Tamme TE - ATL View Videos,IND,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.8,0.8,0,0
247,247,Chris Conley WR - KC,@SD,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
248,248,Tyler Kroft TE - CIN,@ARI,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
249,249,Lance Moore WR - DET View Videos,OAK,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
250,250,Paul Richardson WR - SEA O View News,SF,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.7,0,0
251,251,Clive Walford TE - OAK,@DET,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.7,0.7,0,0
252,252,Kennard Backman TE - GB,@MIN,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
253,253,Jonathan Grimes RB - HOU,NYJ,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0,0.0,0.0,0.6,0.2,0,0
254,254,MyCole Pruitt TE - MIN,GB,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
255,255,Jake Stoneburner TE - MIA,DAL,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.6,0.6,0,0
256,256,Juwan Thompson RB - DEN,@CHI,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,0.0,0.0,0.6,0.1,0,0
257,257,Anthony Dixon RB - BUF,@NE,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0.0,0.0,0.5,0.1,0,0
258,258,John Kuhn RB - GB,@MIN,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.4,0.1,0,0
259,259,Derek Anderson QB - CAR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
260,260,Matt Barkley QB - ARI,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
261,261,Brenton Bersin WR - CAR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
262,262,Ahmad Bradshaw RB - IND,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
263,263,Bryce Brown RB - SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
264,264,Donald Brown RB - SD,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
265,265,Rex Burkhead RB - CIN,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
266,266,Travaris Cadet RB - SF,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
267,267,Jimmy Clausen QB - CHI,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
268,268,Kellen Clemens QB - SD,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
269,269,Chase Daniel QB - KC,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
270,270,Rhett Ellison TE - MIN,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
271,271,Nick Foles QB - STL View Videos,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
272,272,Chase Ford TE - BAL,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
273,273,Matt Forte RB - CHI Q View News View Videos,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
274,274,Jimmy Garoppolo QB - NE,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
275,275,Mike Glennon QB - TB,@PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
276,276,Robert Griffin III QB - WAS,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
277,277,Demetrius Harris TE - KC,@SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
278,278,Chad Henne QB - JAC,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
279,279,Shaun Hill QB - MIN,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
280,280,Tarvaris Jackson QB - SEA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
281,281,Taiwan Jones RB - OAK,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
282,282,Colin Kaepernick QB - SF P,@SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
283,283,EJ Manuel QB - BUF,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
284,284,Marc Mariani WR - CHI,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
285,285,Colt McCoy QB - WAS,@CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
286,286,Matt McGloin QB - OAK,@DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
287,287,Zach Mettenberger QB - TEN,@JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
288,288,Tony Moeaki TE - ATL,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
289,289,Denarius Moore WR - BUF,@NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
290,290,Matt Moore QB - MIA,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
291,291,Joseph Morgan WR - BAL,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
292,292,Dan Orlovsky QB - DET,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
293,293,Cedric Peerman RB - CIN,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
294,294,Bryce Petty QB - NYJ,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
295,295,Mark Sanchez QB - PHI View News View Videos,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
296,296,Matt Schaub QB - BAL,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
297,297,Antone Smith RB - CHI,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
298,298,Geno Smith QB - NYJ,@HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
299,299,Drew Stanton QB - ARI View Videos,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
300,300,Brandon Tate WR - CIN,@ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
301,301,Zurlon Tipton RB - IND,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
302,302,Robert Turbin RB - DAL View News,@MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
303,303,Brandon Weeden QB - HOU View Videos,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
304,304,Wes Welker WR - STL View Videos,@BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
305,305,Terrance West RB - BAL,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
306,306,Griff Whalen WR - IND,@ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
