,Unnamed: 0,player,nfl,dk_name
0,0,Tom Brady,36.18,Tom Brady
1,1,Cam Newton,31.48,Cam Newton
2,2,Devonta Freeman,33.9,Devonta Freeman
3,3,Marcus Mariota,29.28,Marcus Mariota
4,4,Aaron Rodgers,24.78,NaN
5,5,Russell Wilson,25.04,Russell Wilson
6,6,Matt Cassel,24.56,Matt Cassel
7,7,Dez Bryant,36.6,Dez Bryant
8,8,T.J. Yeldon,23.4,T.J. Yeldon
9,9,Blake Bortles,23.56,Blake Bortles
10,10,Matt Ryan,26.48,Matt Ryan
11,11,Brock Osweiler,22.42,Brock Osweiler
12,12,Giovani Bernard,24.0,Giovani Bernard
13,13,Ben Roethlisberger,21.76,Ben Roethlisberger
14,14,Thomas Rawls,26.2,Thomas Rawls
15,15,Drew Brees,21.74,Drew Brees
16,16,Eli Manning,20.62,Eli Manning
17,17,Ryan Fitzpatrick,21.48,Ryan Fitzpatrick
18,18,Doug Martin,20.2,Doug Martin
19,19,Blaine Gabbert,22.02,Blaine Gabbert
20,20,Philip Rivers,20.5,Philip Rivers
21,21,Carson Palmer,19.2,Carson Palmer
22,22,Jameis Winston,20.46,Jameis Winston
23,23,Julio Jones,31.5,Julio Jones
24,24,Ryan Tannehill,18.18,Ryan Tannehill
25,25,Chris Ivory,18.0,Chris Ivory
26,26,Mike Evans,30.2,Mike Evans
27,27,Shane Vereen,19.2,Shane Vereen
28,28,A.J. Green,29.4,A.J. Green
29,29,Todd Gurley,17.8,Todd Gurley
30,30,Alex Smith,16.98,Alex Smith
31,31,Andy Dalton,18.94,Andy Dalton
32,32,Derek Carr,16.64,Derek Carr
33,33,Antonio Brown,24.4,Antonio Brown
34,34,Rob Gronkowski,24.4,Rob Gronkowski
35,35,DeAngelo Williams,15.9,DeAngelo Williams
36,36,Randall Cobb,23.7,NaN
37,37,Matt Jones,17.0,Matt Jones
38,38,Jonathan Stewart,16.5,Jonathan Stewart
39,39,Jay Cutler,18.04,Jay Cutler
40,40,Nick Foles,16.72,Nick Foles
41,41,Matthew Stafford,16.48,NaN
42,42,Kirk Cousins,16.44,Kirk Cousins
43,43,Odell Beckham,22.1,Odell Beckham Jr.
44,44,Amari Cooper,22.4,Amari Cooper
45,45,Ronnie Hillman,15.9,Ronnie Hillman
46,46,Teddy Bridgewater,14.7,Teddy Bridgewater
47,47,Alshon Jeffery,21.2,Alshon Jeffery
48,48,David Johnson,16.2,David Johnson
49,49,Adrian Peterson,15.9,Adrian Peterson
50,50,Danny Woodhead,17.8,Danny Woodhead
51,51,LeSean McCoy,14.7,LeSean McCoy
52,52,DeMarco Murray,14.9,DeMarco Murray
53,53,Charcandrick West,14.8,Charcandrick West
54,54,Darren McFadden,14.1,Darren McFadden
55,55,DeAndre Hopkins,20.6,DeAndre Hopkins
56,56,Tyrod Taylor,15.14,Tyrod Taylor
57,57,Matt Forte,15.5,Matt Forte
58,58,Demaryius Thomas,20.2,Demaryius Thomas
59,59,Shaun Draughn,16.9,Shaun Draughn
60,60,Tyler Eifert,19.8,Tyler Eifert
61,61,Frank Gore,14.2,Frank Gore
62,62,Emmanuel Sanders,19.5,Emmanuel Sanders
63,63,Darren Sproles,16.8,Darren Sproles
64,64,Brandon Marshall,19.6,Brandon Marshall
65,65,C.J. Spiller,15.0,C.J. Spiller
66,66,Eric Decker,19.4,Eric Decker
67,67,DeSean Jackson,19.2,DeSean Jackson
68,68,Greg Olsen,19.2,Greg Olsen
69,69,Gary Barnidge,19.0,Gary Barnidge
70,70,Larry Fitzgerald,18.8,Larry Fitzgerald
71,71,Duke Johnson,15.4,Duke Johnson Jr.
72,72,Delanie Walker,18.8,Delanie Walker
73,73,Brandin Cooks,17.8,Brandin Cooks
74,74,Eddie Lacy,14.2,NaN
75,75,Austin Seferian-Jenkins,18.6,Austin Seferian-Jenkins
76,76,Jeremy Hill,16.6,Jeremy Hill
77,77,Anquan Boldin,18.2,Anquan Boldin
78,78,Martavis Bryant,17.9,Martavis Bryant
79,79,Jeremy Maclin,18.2,Jeremy Maclin
80,80,Martellus Bennett,18.0,Martellus Bennett
81,81,Allen Hurns,18.0,Allen Hurns
82,82,Mark Ingram,12.7,Mark Ingram
83,83,Vincent Jackson,18.0,Vincent Jackson
84,84,James Jones,18.0,NaN
85,85,Brandon LaFell,17.8,Brandon LaFell
86,86,Antonio Andrews,13.2,Antonio Andrews
87,87,Jason Witten,17.6,Jason Witten
88,88,Pierre Garcon,17.4,Pierre Garcon
89,89,Allen Robinson,17.4,Allen Robinson
90,90,Travis Benjamin,17.0,Travis Benjamin
91,91,David Cobb,12.7,David Cobb
92,92,Jarvis Landry,17.1,Jarvis Landry
93,93,Willie Snead,17.2,Willie Snead
94,94,Javorius Allen,14.6,Javorius Allen
95,95,Lamar Miller,12.6,Lamar Miller
96,96,Sam Bradford,12.4,Sam Bradford
97,97,Stefon Diggs,16.8,Stefon Diggs
98,98,Matt Hasselbeck,12.4,Matt Hasselbeck
99,99,Marvin Jones,16.8,Marvin Jones
100,100,LeGarrette Blount,11.6,LeGarrette Blount
101,101,Marques Colston,16.4,Marques Colston
102,102,De'Anthony Thomas,13.7,De'Anthony Thomas
103,103,Travis Kelce,16.2,Travis Kelce
104,104,Sammy Watkins,16.0,Sammy Watkins
105,105,Donte Moncrief,15.7,Donte Moncrief
106,106,Mike Wallace,15.9,Mike Wallace
107,107,Kendall Wright,15.6,Kendall Wright
108,108,Harry Douglas,15.6,Harry Douglas
109,109,Kamar Aiken,15.4,Kamar Aiken
110,110,Doug Baldwin,15.3,Doug Baldwin
111,111,Rishard Matthews,15.4,Rishard Matthews
112,112,Rueben Randle,15.4,Rueben Randle
113,113,Richard Rodgers,15.4,NaN
114,114,Alfred Morris,11.1,Alfred Morris
115,115,Julius Thomas,15.2,Julius Thomas
116,116,Joique Bell,11.2,NaN
117,117,Michael Crabtree,14.6,Michael Crabtree
118,118,Robert Woods,14.6,Robert Woods
119,119,Ameer Abdullah,11.2,NaN
120,120,John Brown,14.4,John Brown
121,121,Eric Ebron,14.4,NaN
122,122,Stevan Ridley,10.6,Stevan Ridley
123,123,Davante Adams,14.2,NaN
124,124,Charles Clay,14.0,Charles Clay
125,125,Leonard Hankerson,13.8,Leonard Hankerson
126,126,Scott Chandler,13.6,Scott Chandler
127,127,Ladarius Green,13.6,Ladarius Green
128,128,T.Y. Hilton,19.3,T.Y. Hilton
129,129,Kenny Stills,13.6,Kenny Stills
130,130,Bobby Rainey,11.5,Bobby Rainey
131,131,Terrance Williams,13.4,Terrance Williams
132,132,Antonio Gates,13.2,Antonio Gates
133,133,Brian Quick,12.8,Brian Quick
134,134,Eddie Royal,12.8,Eddie Royal
135,135,Toby Gerhart,9.9,Toby Gerhart
136,136,Torrey Smith,12.4,Torrey Smith
137,137,Brandon Coleman,12.2,Brandon Coleman
138,138,Knile Davis,9.9,Knile Davis
139,139,Jordan Reed,12.2,Jordan Reed
140,140,Mike Tolbert,10.5,Mike Tolbert
141,141,Matt Schaub,9.98,Matt Schaub
142,142,Vernon Davis,11.8,Vernon Davis
143,143,Dorial Green-Beckham,11.6,Dorial Green-Beckham
144,144,Devin Funchess,11.4,Devin Funchess
145,145,Steve Johnson,11.4,Stevie Johnson
146,146,Dwayne Allen,11.2,Dwayne Allen
147,147,Owen Daniels,11.2,Owen Daniels
148,148,Rashad Jennings,9.3,Rashad Jennings
149,149,Andre Johnson,11.0,Andre Johnson
150,150,Gavin Escobar,10.8,Gavin Escobar
151,151,Mychal Rivera,10.8,Mychal Rivera
152,152,Cole Beasley,10.6,Cole Beasley
153,153,Tevin Coleman,8.5,Tevin Coleman
154,154,Brian Hoyer,9.98,Brian Hoyer
155,155,Ryan Mathews,8.7,Ryan Mathews
156,156,Latavius Murray,7.9,Latavius Murray
157,157,Coby Fleener,14.0,Coby Fleener
158,158,Calvin Johnson,13.4,NaN
159,159,Mohamed Sanu,12.7,Mohamed Sanu
160,160,Isaiah Crowell,7.0,Isaiah Crowell
161,161,Charles Sims,8.0,Charles Sims
162,162,Jordan Matthews,12.0,Jordan Matthews
163,163,Denard Robinson,6.5,Denard Robinson
164,164,Golden Tate,10.9,NaN
165,165,Roy Helu,7.8,Roy Helu Jr.
166,166,Bilal Powell,7.2,Bilal Powell
167,167,James Starks,7.5,NaN
168,168,Tavon Austin,8.3,Tavon Austin
169,169,Jamison Crowder,10.5,Jamison Crowder
170,170,Jordan Cameron,10.6,Jordan Cameron
171,171,Zach Ertz,10.4,Zach Ertz
172,172,Fozzy Whittaker,6.5,Fozzy Whittaker
173,173,Heath Miller,10.0,Heath Miller
174,174,Alfred Blue,5.5,Alfred Blue
175,175,Ted Ginn,9.4,Ted Ginn Jr.
176,176,Marqise Lee,9.2,Marqise Lee
177,177,Benjamin Watson,9.4,Benjamin Watson
178,178,Jermaine Kearse,9.0,Jermaine Kearse
179,179,C.J. Anderson,5.2,C.J. Anderson
180,180,Kyle Rudolph,8.8,Kyle Rudolph
181,181,Darrius Heyward-Bey,8.6,Darrius Heyward-Bey
182,182,Jeremy Kerley,8.4,Jeremy Kerley
183,183,Danny Amendola,8.0,Danny Amendola
184,184,Andrew Hawkins,7.9,Andrew Hawkins
185,185,James White,6.2,James White
186,186,Kenny Britt,7.7,Kenny Britt
187,187,Michael Floyd,7.8,Michael Floyd
188,188,Theo Riddick,5.4,NaN
189,189,Cecil Shorts,7.8,Cecil Shorts III
190,190,Jeremy Langford,4.9,Jeremy Langford
191,191,Corey Brown,6.5,Corey Brown
192,192,Chris Givens,6.8,Chris Givens
193,193,Greg Jennings,6.8,Greg Jennings
194,194,Tre Mason,4.1,Tre Mason
195,195,Benny Cunningham,5.3,Benny Cunningham
196,196,Marlon Brown,6.4,Marlon Brown
197,197,Andre Ellington,4.1,Andre Ellington
198,198,Josh Huff,6.4,Josh Huff
199,199,Jaelen Strong,6.4,Jaelen Strong
200,200,Clay Harbor,6.2,Clay Harbor
201,201,Jarius Wright,5.7,Jarius Wright
202,202,Marcedes Lewis,6.0,Marcedes Lewis
203,203,Andre Roberts,5.9,Andre Roberts
204,204,Maxx Williams,5.8,Maxx Williams
205,205,Melvin Gordon,3.2,Melvin Gordon
206,206,Brian Hartline,5.4,Brian Hartline
207,207,Charles Johnson,5.3,Charles Johnson
208,208,Cordarrelle Patterson,4.4,Cordarrelle Patterson
209,209,Andre Caldwell,5.0,Andre Caldwell
210,210,Brent Celek,5.0,Brent Celek
211,211,Virgil Green,5.0,Virgil Green
212,212,Andre Williams,2.9,Andre Williams
213,213,Nelson Agholor,4.8,Nelson Agholor
214,214,Levine Toilolo,4.8,Levine Toilolo
215,215,Brandon Bolden,2.9,Brandon Bolden
216,216,Jerricho Cotchery,4.6,Jerricho Cotchery
217,217,Garrett Graham,4.6,Garrett Graham
218,218,Ka'Deem Carey,2.8,Ka'Deem Carey
219,219,Anthony Fasano,4.4,Anthony Fasano
220,220,Roddy White,4.4,Roddy White
221,221,Bryan Walters,4.2,Bryan Walters
222,222,Jeff Cumberland,4.0,Jeff Cumberland
223,223,Ed Dickson,4.0,Ed Dickson
224,224,Nate Washington,4.0,Nate Washington
225,225,Matt Asiata,2.4,Matt Asiata
226,226,Jared Cook,3.8,Jared Cook
227,227,Jermaine Gresham,3.8,Jermaine Gresham
228,228,Chris Thompson,3.0,Chris Thompson
229,229,Terron Ward,2.6,Terron Ward
230,230,Marquess Wilson,3.8,Marquess Wilson
231,231,Cameron Artis-Payne,2.2,Cameron Artis-Payne
232,232,Taylor Gabriel,3.6,Taylor Gabriel
233,233,Markus Wheaton,3.5,Markus Wheaton
234,234,Jay Ajayi,2.6,Jay Ajayi
235,235,Phillip Dorsett,3.4,Phillip Dorsett
236,236,Ryan Griffin,3.4,Ryan Griffin
237,237,Fred Jackson,2.5,Fred Jackson
238,238,Tyler Lockett,3.2,Tyler Lockett
239,239,Jerick McKinnon,2.3,Jerick McKinnon
240,240,Jordan Norwood,3.4,Jordan Norwood
241,241,Kevin White,3.4,NaN
242,242,Riley Cooper,3.2,Riley Cooper
243,243,Kendall Gaskins,2.4,Kendall Gaskins
244,244,Chris Gragg,3.2,Chris Gragg
245,245,Bishop Sankey,1.8,Bishop Sankey
246,246,Devin Smith,3.2,Devin Smith
247,247,Miles Austin,3.0,Miles Austin
248,248,Bruce Ellington,2.9,Bruce Ellington
249,249,Dontrelle Inman,3.0,Dontrelle Inman
250,250,DeVante Parker,3.0,DeVante Parker
251,251,Rod Streater,3.0,Rod Streater
252,252,Stepfan Taylor,2.1,Stepfan Taylor
253,253,Garrett Celek,2.8,Garrett Celek
254,254,Orleans Darkwa,1.5,Orleans Darkwa
255,255,Chris Hogan,2.8,Chris Hogan
256,256,Lance Kendricks,2.8,Lance Kendricks
257,257,Keith Mumphery,2.8,Keith Mumphery
258,258,Brandon Myers,2.8,Brandon Myers
259,259,Timothy Wright,2.8,NaN
260,260,Derek Carrier,2.6,Derek Carrier
261,261,Crockett Gillmore,2.6,Crockett Gillmore
262,262,Dwayne Harris,2.6,Dwayne Harris
263,263,Andre Holmes,2.6,Andre Holmes
264,264,Luke Willson,2.6,Luke Willson
265,265,Nick Boyle,2.4,Nick Boyle
266,266,Chris Polk,1.5,Chris Polk
267,267,Damien Williams,1.7,Damien Williams
268,268,Karlos Williams,1.3,Karlos Williams
269,269,C.J. Fiedorowicz,2.2,C.J. Fiedorowicz
270,270,Darren Fells,2.0,Darren Fells
271,271,Jeff Janis,1.8,NaN
272,272,Marcel Reece,1.4,Marcel Reece
273,273,Sammie Coates,1.6,Sammie Coates
274,274,Justin Hardy,1.6,Justin Hardy
275,275,J.J. Nelson,1.6,J.J. Nelson
276,276,Dion Sims,1.6,Dion Sims
277,277,Jacob Tamme,1.6,Jacob Tamme
278,278,Albert Wilson,1.6,Albert Wilson
279,279,Dwayne Bowe,1.4,Dwayne Bowe
280,280,Chris Conley,1.4,Chris Conley
281,281,Josh Hill,1.4,Josh Hill
282,282,Cody Latimer,1.4,Cody Latimer
283,283,Lance Moore,1.4,NaN
284,285,Kennard Backman,1.2,NaN
285,286,Tyler Kroft,1.2,Tyler Kroft
286,287,Paul Richardson,1.2,Paul Richardson
287,288,Jake Stoneburner,1.2,Jake Stoneburner
288,290,Clive Walford,1.2,Clive Walford
