Russell Wilson QB - SEA,CHI,236,2,1,42,1,-,-,-,-,-,25.64
Branden Oliver RB - SD,@MIN,-,-,-,12,-,10,-,-,-,-,2.20
Jeff Cumberland TE - NYJ,PHI,-,-,-,-,-,21,-,-,-,-,2.10
Rob Housler TE - CLE,OAK,-,-,-,-,-,21,-,-,-,-,2.10
Duke Johnson RB - CLE,OAK,-,-,-,15,-,6,-,-,-,-,2.10
DeAngelo Williams RB - PIT View Videos,@STL,-,-,-,19,-,2,-,-,-,-,2.10
Ed Dickson TE - CAR,NO,-,-,-,-,-,20,-,-,-,-,2.00
Jermaine Gresham TE - ARI,SF,-,-,-,-,-,20,-,-,-,-,2.00
Josh Robinson RB - IND,@TEN,-,-,-,18,-,2,-,-,-,-,2.00
James White RB - NE,JAC,-,-,-,9,-,11,-,-,-,-,2.00
Marquess Wilson WR - CHI P,@SEA,-,-,-,-,-,20,-,-,-,-,2.00
Eric Ebron TE - DET View News,DEN,-,-,-,-,-,19,-,-,-,-,1.90
Tyler Lockett WR - SEA View Videos,CHI,-,-,-,1,-,18,-,-,-,-,1.90
Jordan Norwood WR - DEN,@DET,-,-,-,-,-,19,-,-,-,-,1.90
James Starks RB - GB View Videos,KC,-,-,-,14,-,5,-,-,-,-,1.90
Travaris Cadet RB - NE,JAC,-,-,-,8,-,10,-,-,-,-,1.80
Rod Streater WR - OAK,@CLE,-,-,-,-,-,18,-,-,-,-,1.80
Fred Jackson RB - SEA,CHI,-,-,-,8,-,9,-,-,-,-,1.70
Ricardo Lockette WR - SEA,CHI,-,-,-,1,-,16,-,-,-,-,1.70
Richard Rodgers TE - GB,KC,-,-,-,-,-,17,-,-,-,-,1.70
Devin Smith WR - NYJ P,PHI,-,-,-,-,-,17,-,-,-,-,1.70
Levine Toilolo TE - ATL,@DAL,-,-,-,-,-,17,-,-,-,-,1.70
Cameron Artis-Payne RB - CAR,NO,-,-,-,12,-,4,-,-,-,-,1.60
Ted Ginn WR - CAR,NO,-,-,-,-,-,16,-,-,-,-,1.60
Andre Holmes WR - OAK,@CLE,-,-,-,-,-,16,-,-,-,-,1.60
Jacob Tamme TE - ATL,@DAL,-,-,-,-,-,16,-,-,-,-,1.60
Leonard Hankerson WR - ATL,@DAL,-,-,-,-,-,15,-,-,-,-,1.50
DeVante Parker WR - MIA,BUF,-,-,-,-,-,15,-,-,-,-,1.50
Stepfan Taylor RB - ARI,SF,-,-,-,9,-,6,-,-,-,-,1.50
Benjamin Watson TE - NO,@CAR,-,-,-,-,-,15,-,-,-,-,1.50
Luke Willson TE - SEA Q,CHI,-,-,-,-,-,15,-,-,-,-,1.50
Jamison Crowder WR - WAS,@NYG,-,-,-,1,-,13,-,-,-,-,1.40
Bruce Ellington WR - SF Q,@ARI,-,-,-,1,-,13,-,-,-,-,1.40
Crockett Gillmore TE - BAL,CIN,-,-,-,-,-,14,-,-,-,-,1.40
Clay Harbor TE - JAC,@NE,-,-,-,-,-,14,-,-,-,-,1.40
Dwayne Harris WR - NYG,WAS,-,-,-,-,-,14,-,-,-,-,1.40
Chris Hogan WR - BUF,@MIA,-,-,-,-,-,14,-,-,-,-,1.40
Chris Matthews WR - SEA,CHI,-,-,-,-,-,14,-,-,-,-,1.40
Bilal Powell RB - NYJ,PHI,-,-,-,9,-,5,-,-,-,-,1.40
Damien Williams RB - MIA,BUF,-,-,-,9,-,5,-,-,-,-,1.40
Karlos Williams RB - BUF,@MIA,-,-,-,12,-,2,-,-,-,-,1.40
C.J. Fiedorowicz TE - HOU Q,TB,-,-,-,-,-,13,-,-,-,-,1.30
Brandon Myers TE - TB,@HOU,-,-,-,-,-,12,-,-,-,-,1.20
Andrew Quarless TE - GB,KC,-,-,-,-,-,11,-,-,-,-,1.10
Khiry Robinson RB - NO,@CAR,-,-,-,9,-,2,-,-,-,-,1.10
Darren Fells TE - ARI,SF,-,-,-,-,-,10,-,-,-,-,1.00
Roy Helu RB - OAK,@CLE,-,-,-,5,-,5,-,-,-,-,1.00
Marcel Reece RB - OAK,@CLE,-,-,-,4,-,6,-,-,-,-,1.00
Willie Snead WR - NO,@CAR,-,-,-,-,-,10,-,-,-,-,1.00
Taylor Gabriel WR - CLE,OAK,-,-,-,-,-,9,-,-,-,-,0.90
Albert Wilson WR - KC P,@GB,-,-,-,-,-,9,-,-,-,-,0.90
Miles Austin WR - PHI,@NYJ,-,-,-,-,-,8,-,-,-,-,0.80
Donald Brown RB - SD,@MIN,-,-,-,5,-,3,-,-,-,-,0.80
Sammie Coates WR - PIT,@STL,-,-,-,-,-,8,-,-,-,-,0.80
Riley Cooper WR - PHI,@NYJ,-,-,-,-,-,8,-,-,-,-,0.80
Chase Ford TE - MIN,SD,-,-,-,-,-,8,-,-,-,-,0.80
Justin Hardy WR - ATL,@DAL,-,-,-,-,-,8,-,-,-,-,0.80
Cody Latimer WR - DEN,@DET,-,-,-,-,-,8,-,-,-,-,0.80
Chris Conley WR - KC,@GB,-,-,-,-,-,7,-,-,-,-,0.70
Josh Hill TE - NO,@CAR,-,-,-,-,-,7,-,-,-,-,0.70
Tyler Kroft TE - CIN,@BAL,-,-,-,-,-,7,-,-,-,-,0.70
Lance Moore WR - DET,DEN,-,-,-,-,-,7,-,-,-,-,0.70
Paul Richardson WR - SEA PUP,CHI,-,-,-,-,-,7,-,-,-,-,0.00
Dion Sims TE - MIA D,BUF,-,-,-,-,-,7,-,-,-,-,0.70
Clive Walford TE - OAK,@CLE,-,-,-,-,-,7,-,-,-,-,0.70
Javorius Allen RB - BAL,CIN,-,-,-,4,-,2,-,-,-,-,0.60
Michael Campanaro WR - BAL,CIN,-,-,-,-,-,6,-,-,-,-,0.60
Jonathan Grimes RB - HOU Q,TB,-,-,-,4,-,2,-,-,-,-,0.60
MyCole Pruitt TE - MIN,SD,-,-,-,-,-,6,-,-,-,-,0.60
Lorenzo Taliaferro RB - BAL Q,CIN,-,-,-,5,-,1,-,-,-,-,0.60
Anthony Dixon RB - BUF,@MIA,-,-,-,4,-,1,-,-,-,-,0.50
Mike James RB - TB,@HOU,-,-,-,4,-,1,-,-,-,-,0.50
Bernard Pierce RB - JAC,@NE,-,-,-,4,-,1,-,-,-,-,0.50
Juwan Thompson RB - DEN,@DET,-,-,-,4,-,1,-,-,-,-,0.50
John Kuhn RB - GB,KC,-,-,-,3,-,1,-,-,-,-,0.40
Kamar Aiken WR - BAL,CIN,-,-,-,-,-,2,-,-,-,-,0.20
Derek Anderson QB - CAR,NO,-,-,-,-,-,-,-,-,-,-,0.00
Matt Barkley QB - ARI,SF,-,-,-,-,-,-,-,-,-,-,0.00
Brenton Bersin WR - CAR View News,NO,-,-,-,-,-,-,-,-,-,-,0.00
Rex Burkhead RB - CIN,@BAL,-,-,-,-,-,-,-,-,-,-,0.00
Matt Cassel QB - DAL View Videos,ATL,-,-,-,-,-,-,-,-,-,-,0.00
Kellen Clemens QB - SD,@MIN,-,-,-,-,-,-,-,-,-,-,0.00
Chase Daniel QB - KC,@GB,-,-,-,-,-,-,-,-,-,-,0.00
Austin Davis QB - CLE,OAK,-,-,-,-,-,-,-,-,-,-,0.00
Stefon Diggs WR - MIN,SD,-,-,-,-,-,-,-,-,-,-,0.00
Andre Ellington RB - ARI D View News,SF,-,-,-,-,-,-,-,-,-,-,0.00
Rhett Ellison TE - MIN,SD,-,-,-,-,-,-,-,-,-,-,0.00
Blaine Gabbert QB - SF,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Jimmy Garoppolo QB - NE,JAC,-,-,-,-,-,-,-,-,-,-,0.00
Mike Glennon QB - TB,@HOU,-,-,-,-,-,-,-,-,-,-,0.00
Jonas Gray RB - MIA,BUF,-,-,-,-,-,-,-,-,-,-,0.00
Todd Gurley RB - STL Q View Videos,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Demetrius Harris TE - KC P,@GB,-,-,-,-,-,-,-,-,-,-,0.00
Matt Hasselbeck QB - IND,@TEN,-,-,-,-,-,-,-,-,-,-,0.00
Chad Henne QB - JAC,@NE,-,-,-,-,-,-,-,-,-,-,0.00
Shaun Hill QB - MIN,SD,-,-,-,-,-,-,-,-,-,-,0.00
Brian Hoyer QB - HOU,TB,-,-,-,-,-,-,-,-,-,-,0.00
Tarvaris Jackson QB - SEA P,CHI,-,-,-,-,-,-,-,-,-,-,0.00
Jesse James TE - PIT,@STL,-,-,-,-,-,-,-,-,-,-,0.00
Jeff Janis WR - GB,KC,-,-,-,-,-,-,-,-,-,-,0.00
Case Keenum QB - STL,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Brandon LaFell WR - NE PUP,JAC,-,-,-,-,-,-,-,-,-,-,0.00
EJ Manuel QB - BUF,@MIA,-,-,-,-,-,-,-,-,-,-,0.00
Johnny Manziel QB - CLE P View Videos,OAK,-,-,-,-,-,-,-,-,-,-,0.00
Colt McCoy QB - WAS,@NYG,-,-,-,-,-,-,-,-,-,-,0.00
Matt McGloin QB - OAK,@CLE,-,-,-,-,-,-,-,-,-,-,0.00
Zach Mettenberger QB - TEN,IND,-,-,-,-,-,-,-,-,-,-,0.00
Matt Moore QB - MIA,BUF,-,-,-,-,-,-,-,-,-,-,0.00
Dan Orlovsky QB - DET,DEN,-,-,-,-,-,-,-,-,-,-,0.00
Brock Osweiler QB - DEN,@DET,-,-,-,-,-,-,-,-,-,-,0.00
Cedric Peerman RB - CIN,@BAL,-,-,-,-,-,-,-,-,-,-,0.00
Bryce Petty QB - NYJ,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Dennis Pitta TE - BAL PUP,CIN,-,-,-,-,-,-,-,-,-,-,0.00
Stevan Ridley RB - NYJ PUP,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Mark Sanchez QB - PHI,@NYJ,-,-,-,-,-,-,-,-,-,-,0.00
Matt Schaub QB - BAL,CIN,-,-,-,-,-,-,-,-,-,-,0.00
Geno Smith QB - NYJ P View Videos,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Drew Stanton QB - ARI,SF,-,-,-,-,-,-,-,-,-,-,0.00
Jordan Todman RB - PIT,@STL,-,-,-,-,-,-,-,-,-,-,0.00
Michael Vick QB - PIT,@STL,-,-,-,-,-,-,-,-,-,-,0.00
Kevin White WR - CHI PUP,@SEA,-,-,-,-,-,-,-,-,-,-,0.00
Charlie Whitehurst QB - TEN,IND,-,-,-,-,-,-,-,-,-,-,0.00
Jared Abbrederis WR - GB,KC,-,-,-,-,-,-,-,-,-,-,0.00
Jay Ajayi RB - MIA IR,BUF,-,-,-,-,-,-,-,-,-,-,0.00
Seyi Ajirotutu WR - PHI P,@NYJ,-,-,-,-,-,-,-,-,-,-,0.00
Mario Alford WR - CIN,@BAL,-,-,-,-,-,-,-,-,-,-,0.00
Dwayne Allen TE - IND O,@TEN,-,-,-,-,-,-,-,-,-,-,0.00
RaShaun Allen TE - SEA,CHI,-,-,-,-,-,-,-,-,-,-,0.00
Jace Amaro TE - NYJ IR,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Rory Anderson TE - SF IR,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Antonio Andrews RB - TEN P,IND,-,-,-,-,-,-,-,-,-,-,0.00
David Ausberry TE - OAK,@CLE,-,-,-,-,-,-,-,-,-,-,0.00
Donnie Avery WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Kennard Backman TE - GB,KC,-,-,-,-,-,-,-,-,-,-,0.00
Billy Bajema TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Edwin Baker RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Jon Baldwin WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Montee Ball RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Jake Ballard TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Vick Ballard RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Joe Banyard RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Kenjon Barner RB - PHI,@NYJ,-,-,-,-,-,-,-,-,-,-,0.00
Gary Barnidge TE - CLE,OAK,-,-,-,-,-,-,-,-,-,-,0.00
Jackie Battle RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Blake Bell TE - SF P,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Kenny Bell WR - TB IR,@HOU,-,-,-,-,-,-,-,-,-,-,0.00
Josh Bellamy WR - CHI,@SEA,-,-,-,-,-,-,-,-,-,-,0.00
Kelvin Benjamin WR - CAR IR,NO,-,-,-,-,-,-,-,-,-,-,0.00
Earl Bennett WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Davone Bess WR,Bye,-,-,-,-,-,-,-,-,-,-,-
E.J. Bibbs TE - CLE,OAK,-,-,-,-,-,-,-,-,-,-,0.00
Justin Blackmon WR - JAC SUS,@NE,-,-,-,-,-,-,-,-,-,-,0.00
Tommy Bohanon RB - NYJ,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Brandon Bostick TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Josh Boyce WR - NE IR,JAC,-,-,-,-,-,-,-,-,-,-,0.00
Jarrett Boykin WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Nick Boyle TE - BAL,CIN,-,-,-,-,-,-,-,-,-,-,0.00
Ahmad Bradshaw RB,Bye,-,-,-,-,-,-,-,-,-,-,-
LaVon Brazill WR SUS,Bye,-,-,-,-,-,-,-,-,-,-,0.00
Drew Brees QB - NO O View Videos,@CAR,-,-,-,-,-,-,-,-,-,-,0.00
Andre Brown RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Bryce Brown RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Da'Ron Brown WR - KC,@GB,-,-,-,-,-,-,-,-,-,-,0.00
Jaron Brown WR - ARI,SF,-,-,-,-,-,-,-,-,-,-,0.00
Justin Brown WR IR,Bye,-,-,-,-,-,-,-,-,-,-,0.00
Malcolm Brown RB - STL,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Mike Brown WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Ronnie Brown RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Vincent Brown WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Ryan Broyles WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Dez Bryant WR - DAL O View News View Videos,ATL,-,-,-,-,-,-,-,-,-,-,0.00
Martavis Bryant WR - PIT SUS,@STL,-,-,-,-,-,-,-,-,-,-,0.00
Nate Burleson WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Isaiah Burse WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Michael Burton RB - DET,DEN,-,-,-,-,-,-,-,-,-,-,0.00
Stephen Burton WR IR,Bye,-,-,-,-,-,-,-,-,-,-,0.00
Trey Burton TE - PHI P,@NYJ,-,-,-,-,-,-,-,-,-,-,0.00
Michael Bush RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Reggie Bush RB - SF D View News,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Brice Butler WR - DAL,ATL,-,-,-,-,-,-,-,-,-,-,0.00
Jeremy Butler WR - BAL,CIN,-,-,-,-,-,-,-,-,-,-,0.00
Nate Byham TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Jason Campbell QB,Bye,-,-,-,-,-,-,-,-,-,-,-
John Carlson TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Derek Carrier TE - WAS View Videos,@NYG,-,-,-,-,-,-,-,-,-,-,0.00
DeAndre Carter WR - OAK,@CLE,-,-,-,-,-,-,-,-,-,-,0.00
Duron Carter WR - IND,@TEN,-,-,-,-,-,-,-,-,-,-,0.00
James Casey TE - DEN,@DET,-,-,-,-,-,-,-,-,-,-,0.00
Garrett Celek TE - SF,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Orson Charles TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Tashard Choice RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Gerald Christian TE - ARI IR,SF,-,-,-,-,-,-,-,-,-,-,0.00
Dallas Clark TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Kaelin Clay WR - DET,DEN,-,-,-,-,-,-,-,-,-,-,0.00
Tyler Clutts RB - DAL,ATL,-,-,-,-,-,-,-,-,-,-,0.00
David Cobb RB - TEN IR,IND,-,-,-,-,-,-,-,-,-,-,0.00
Chase Coffman TE - TEN,IND,-,-,-,-,-,-,-,-,-,-,0.00
Derrick Coleman RB - SEA,CHI,-,-,-,-,-,-,-,-,-,-,0.00
Tevin Coleman RB - ATL O,@DAL,-,-,-,-,-,-,-,-,-,-,0.00
Austin Collie WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Jed Collins RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Kevin Cone WR,Bye,-,-,-,-,-,-,-,-,-,-,-
John Conner RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Josh Cooper WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Jerricho Cotchery WR - CAR O,NO,-,-,-,-,-,-,-,-,-,-,0.00
Michael Cox RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Tom Crabtree TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Josh Cribbs WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Juron Criner WR,Bye,-,-,-,-,-,-,-,-,-,-,-
John Crockett RB - GB,KC,-,-,-,-,-,-,-,-,-,-,0.00
Victor Cruz WR - NYG IA View Videos,WAS,-,-,-,-,-,-,-,-,-,-,0.00
Jerome Cunningham TE - NYG IA,WAS,-,-,-,-,-,-,-,-,-,-,0.00
Justice Cunningham TE - STL,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Jay Cutler QB - CHI O,@SEA,-,-,-,-,-,-,-,-,-,-,0.00
B.J. Daniels WR - SEA,CHI,-,-,-,-,-,-,-,-,-,-,0.00
Orleans Darkwa RB - NYG,WAS,-,-,-,-,-,-,-,-,-,-,0.00
Devante Davis WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Dominique Davis QB,Bye,-,-,-,-,-,-,-,-,-,-,-
Drew Davis WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Fred Davis TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Geremy Davis WR - NYG,WAS,-,-,-,-,-,-,-,-,-,-,0.00
Kellen Davis TE - NYJ,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Mike Davis RB - SF,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Andre Debose WR - OAK IR,@CLE,-,-,-,-,-,-,-,-,-,-,0.00
Jeff Demps RB,Bye,-,-,-,-,-,-,-,-,-,-,-
A.J. Derby TE - NE IR,JAC,-,-,-,-,-,-,-,-,-,-,0.00
James Develin RB - NE IR,JAC,-,-,-,-,-,-,-,-,-,-,0.00
Dorin Dickerson TE - TEN IR,IND,-,-,-,-,-,-,-,-,-,-,0.00
Patrick DiMarco RB - ATL,@DAL,-,-,-,-,-,-,-,-,-,-,0.00
Kevin Dorsey WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Tandon Doss WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Jack Doyle TE - IND,@TEN,-,-,-,-,-,-,-,-,-,-,0.00
Shaun Draughn RB - CLE,OAK,-,-,-,-,-,-,-,-,-,-,0.00
Jim Dray TE - CLE,OAK,-,-,-,-,-,-,-,-,-,-,0.00
Joel Dreessen TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Kris Durham WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Jonathan Dwyer RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Michael Dyer RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Marcus Easley WR - BUF Q,@MIA,-,-,-,-,-,-,-,-,-,-,0.00
Armanti Edwards WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Pat Edwards WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Michael Egnew TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Quincy Enunwa WR - NYJ,PHI,-,-,-,-,-,-,-,-,-,-,0.00
Joseph Fauria TE - ARI,SF,-,-,-,-,-,-,-,-,-,-,0.00
Daniel Fells TE - NYG,WAS,-,-,-,-,-,-,-,-,-,-,0.00
Jerome Felton RB - BUF,@MIA,-,-,-,-,-,-,-,-,-,-,0.00
Jermichael Finley TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Matt Flynn QB,Bye,-,-,-,-,-,-,-,-,-,-,-
Jacoby Ford WR,Bye,-,-,-,-,-,-,-,-,-,-,-
Arian Foster RB - HOU O,TB,-,-,-,-,-,-,-,-,-,-,0.00
Bennie Fowler WR - DEN,@DET,-,-,-,-,-,-,-,-,-,-,0.00
Jalston Fowler RB - TEN,IND,-,-,-,-,-,-,-,-,-,-,0.00
Johnathan Franklin RB,Bye,-,-,-,-,-,-,-,-,-,-,-
Josh Freeman QB,Bye,-,-,-,-,-,-,-,-,-,-,-
Isaac Fruechte WR - MIN,SD,-,-,-,-,-,-,-,-,-,-,0.00
