,Name,Position,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,fftoday,nfl,cbs,fleaflicker,espn,fox,fire
0,Julio Jones,WR,9100,Atl@Ten 01:00PM ET,25.3,Atl,26.0,30.9,25.0,27.0,17.78,17.19,23.9
1,Odell Beckham Jr.,WR,8700,Dal@NYG 04:25PM ET,19.533,NYG,20.5,31.5,19.83,28.5,18.15,17.41,20.234
2,DeAndre Hopkins,WR,8600,Hou@Mia 01:00PM ET,28.1,Hou,29.0,23.2,19.75,20.6,23.48,14.27,24.808
3,Tom Brady,QB,8500,NYJ@NE 01:00PM ET,27.472,NE,23.4,23.32,19.88,23.32,20.258,16.038,23.9714
4,Le'Veon Bell,RB,8400,Pit@KC 01:00PM ET,22.925,Pit,22.0,24.4,26.53,23.8,19.85,26.16,18.919
5,Julian Edelman,WR,8200,NYJ@NE 01:00PM ET,22.84,NE,21.0,19.6,17.99,18.9,17.99,14.9,18.741
6,Rob Gronkowski,TE,8100,NYJ@NE 01:00PM ET,20.3,NE,19.5,23.2,16.8,20.6,15.93,13.51,14.515
7,Dez Bryant,WR,8100,Dal@NYG 04:25PM ET,9.8,Dal,,23.8,,20.9,,,
8,Antonio Brown,WR,7900,Pit@KC 01:00PM ET,19.617,Pit,13.0,25.4,18.72,22.8,16.1,13.88,20.9446
9,Devonta Freeman,RB,7900,Atl@Ten 01:00PM ET,30.183,Atl,26.5,22.9,20.32,23.2,21.78,21.54,21.285
10,Brandon Marshall,WR,7800,NYJ@NE 01:00PM ET,24.42,NYJ,22.5,20.4,19.05,19.2,18.08,13.74,12.69
11,Calvin Johnson,WR,7700,Min@Det 01:00PM ET,16.8,Det,20.0,14.4,16.7,12.2,18.07,16.03,17.69
12,Keenan Allen,WR,7700,Oak@SD 04:05PM ET,23.183,SD,22.0,22.0,18.11,20.0,17.74,14.45,17.646
13,Adrian Peterson,RB,7600,Min@Det 01:00PM ET,17.02,Min,24.5,21.4,13.85,23.7,17.86,16.82,17.496
14,Andrew Luck,QB,7600,NO@Ind 01:00PM ET,20.4,Ind,20.6,20.08,26.12,21.08,22.952,21.43,25.634
15,Arian Foster,RB,7500,Hou@Mia 01:00PM ET,16.167,Hou,22.5,15.7,17.41,16.0,17.01,16.97,17.5696
16,Larry Fitzgerald,WR,7400,Bal@Ari 08:30PM ET,23.717,Ari,23.0,19.4,19.37,18.7,18.93,17.92,15.1
17,Matt Ryan,QB,7200,Atl@Ten 01:00PM ET,17.707,Atl,19.3,23.24,17.81,24.24,16.994,23.404,22.381
18,Drew Brees,QB,7000,NO@Ind 01:00PM ET,19.988,NO,22.4,26.94,19.97,27.94,21.812,18.36,24.5122
19,Marshawn Lynch,RB,6900,Sea@SF 08:25PM ET,10.575,Sea,18.5,15.1,15.13,15.8,16.35,17.63,17.8362
20,Eli Manning,QB,6800,Dal@NYG 04:25PM ET,18.573,NYG,18.4,17.1,23.13,18.1,18.016,22.054,18.2962
21,Ben Roethlisberger,QB,6800,Pit@KC 01:00PM ET,20.793,Pit,,,2.386,,,,8.7892
22,Carson Palmer,QB,6700,Bal@Ari 08:30PM ET,22.247,Ari,27.0,22.54,24.13,23.54,20.658,22.854,20.8758
23,Cam Newton,QB,6600,Phi@Car 08:30PM ET,22.724,Car,22.4,24.94,19.83,25.94,19.424,17.908,19.1188
24,Philip Rivers,QB,6500,Oak@SD 04:05PM ET,22.973,SD,23.8,18.72,19.19,19.72,23.924,23.772,24.76
25,Russell Wilson,QB,6500,Sea@SF 08:25PM ET,17.57,Sea,23.3,19.26,18.21,20.26,20.292,21.368,20.6504
26,T.Y. Hilton,WR,6500,NO@Ind 01:00PM ET,14.1,Ind,20.0,19.3,15.87,21.4,15.58,13.67,19.6408
27,Dion Lewis,RB,6500,NYJ@NE 01:00PM ET,17.74,NE,21.0,18.9,14.22,21.5,14.66,8.21,13.5382
28,Amari Cooper,WR,6500,Oak@SD 04:05PM ET,16.76,Oak,12.0,25.6,13.11,23.8,12.65,12.54,14.435
29,DeMarco Murray,RB,6400,Phi@Car 08:30PM ET,16.98,Phi,18.5,15.3,14.73,15.9,16.18,11.71,15.819
30,Jeremy Maclin,WR,6400,Pit@KC 01:00PM ET,17.317,KC,13.0,18.8,12.39,17.4,15.7,,15.8072
31,Jordan Matthews,WR,6400,Phi@Car 08:30PM ET,13.733,Phi,12.0,12.2,11.85,11.1,15.78,10.68,13.6888
32,Mike Evans,WR,6400,TB@Was 01:00PM ET,8.35,TB,20.0,25.4,14.07,22.7,13.3,12.85,10.768
33,Allen Robinson,WR,6400,Buf@Jax 09:30AM ET,18.3,Jax,20.0,17.6,12.33,16.8,16.99,12.79,13.347
34,Mark Ingram,RB,6300,NO@Ind 01:00PM ET,17.283,NO,18.5,11.6,14.04,12.0,14.84,18.18,13.985
35,Steve Smith Sr.,WR,6200,Bal@Ari 08:30PM ET,22.8,Bal,21.5,16.0,15.0,15.0,13.87,12.64,16.296
36,Jarvis Landry,WR,6200,Hou@Mia 01:00PM ET,17.28,Mia,20.5,17.4,13.23,16.8,15.3,12.56,15.194
37,Greg Olsen,TE,6100,Phi@Car 08:30PM ET,17.08,Car,20.0,16.6,13.74,15.3,15.37,10.57,12.336
38,Justin Forsett,RB,6100,Bal@Ari 08:30PM ET,15.6,Bal,14.0,17.5,14.18,18.5,16.99,15.83,14.672
39,Sam Bradford,QB,6100,Phi@Car 08:30PM ET,16.173,Phi,12.2,17.14,14.3,18.14,16.782,13.144,17.0418
40,Latavius Murray,RB,6100,Oak@SD 04:05PM ET,15.08,Oak,19.0,13.2,13.85,12.4,15.61,18.53,15.655
41,Chris Ivory,RB,5800,NYJ@NE 01:00PM ET,22.05,NYJ,16.0,15.9,12.41,15.7,15.69,12.85,14.665
42,Joe Flacco,QB,5700,Bal@Ari 08:30PM ET,18.267,Bal,18.1,18.3,15.34,19.3,17.304,12.472,15.407
43,DeSean Jackson,WR,5700,TB@Was 01:00PM ET,0.0,Was,,,,,,,
44,Matthew Stafford,QB,5700,Min@Det 01:00PM ET,17.25,Det,18.5,14.24,19.02,15.24,22.314,16.536,17.4416
45,Ryan Tannehill,QB,5700,Hou@Mia 01:00PM ET,18.188,Mia,18.2,18.56,17.72,19.56,19.194,16.204,16.492
46,LeSean McCoy,RB,5500,Buf@Jax 09:30AM ET,13.325,Buf,20.0,16.1,10.98,15.7,17.61,17.92,15.2388
47,John Brown,WR,5500,Bal@Ari 08:30PM ET,16.333,Ari,19.5,14.8,16.41,13.4,14.81,13.65,12.6176
48,Joseph Randle,RB,5500,Dal@NYG 04:25PM ET,14.34,Dal,10.0,13.5,10.88,18.5,9.11,9.94,10.249
49,Brandin Cooks,WR,5500,NO@Ind 01:00PM ET,12.383,NO,17.5,17.0,11.98,16.8,13.28,15.55,12.5822
50,Jimmy Graham,TE,5400,Sea@SF 08:25PM ET,13.067,Sea,18.5,17.4,13.08,16.7,12.48,11.55,12.51
51,Travis Benjamin,WR,5400,Cle@StL 01:00PM ET,19.8,Cle,19.5,17.4,11.46,15.8,13.03,13.46,13.603
52,Blake Bortles,QB,5400,Buf@Jax 09:30AM ET,21.85,Jax,19.6,17.98,14.44,18.98,21.648,17.118,17.5326
53,Marcus Mariota,QB,5400,Atl@Ten 01:00PM ET,17.352,Ten,,,,,,,
54,Vincent Jackson,WR,5300,TB@Was 01:00PM ET,13.52,TB,10.5,17.0,14.77,15.5,11.74,15.01,10.881
55,Brian Hoyer,QB,5300,Hou@Mia 01:00PM ET,19.205,Hou,14.7,16.26,14.65,17.26,14.092,12.334,15.5416
56,Eric Decker,WR,5300,NYJ@NE 01:00PM ET,16.225,NYJ,19.5,20.0,12.74,18.0,13.32,11.94,11.149
57,Tyrod Taylor,QB,5300,Buf@Jax 09:30AM ET,21.596,Buf,,,,,,,
58,Derek Carr,QB,5300,Oak@SD 04:05PM ET,16.548,Oak,12.9,11.56,14.7,12.56,15.566,16.962,16.1456
59,Allen Hurns,WR,5300,Buf@Jax 09:30AM ET,17.333,Jax,9.0,18.2,10.75,17.1,12.64,13.77,12.06
60,Josh McCown,QB,5200,Cle@StL 01:00PM ET,21.268,Cle,18.2,17.86,16.86,18.86,15.548,17.732,13.292
61,Ryan Fitzpatrick,QB,5200,NYJ@NE 01:00PM ET,18.076,NYJ,20.4,16.36,16.82,17.36,17.282,12.194,14.466
62,Golden Tate,WR,5200,Min@Det 01:00PM ET,11.467,Det,17.5,11.6,12.32,10.9,13.2,14.6,11.8916
63,Kendall Wright,WR,5200,Atl@Ten 01:00PM ET,12.8,Ten,11.0,10.1,11.79,9.2,11.91,15.38,13.078
64,Sammy Watkins,WR,5200,Buf@Jax 09:30AM ET,9.425,Buf,,,,,,,
65,Donte Moncrief,WR,5200,NO@Ind 01:00PM ET,15.283,Ind,19.0,15.7,11.45,15.0,13.21,10.87,12.346
66,Alex Smith,QB,5100,Pit@KC 01:00PM ET,16.803,KC,15.6,17.32,15.67,18.32,16.712,18.032,13.8854
67,Nick Foles,QB,5100,Cle@StL 01:00PM ET,12.708,StL,12.3,18.26,14.77,19.26,15.498,16.002,11.054
68,Landry Jones,QB,5100,Pit@KC 01:00PM ET,14.62,Pit,17.8,17.08,13.75,17.9,13.694,19.544,6.584
69,EJ Manuel,QB,5100,Buf@Jax 09:30AM ET,7.173,Buf,13.9,,15.78,,14.046,16.566,15.5616
70,Teddy Bridgewater,QB,5100,Min@Det 01:00PM ET,11.864,Min,14.3,17.02,13.94,18.02,16.398,17.286,15.8338
71,Jameis Winston,QB,5100,TB@Was 01:00PM ET,16.232,TB,14.4,14.64,16.64,16.64,13.898,16.34,16.3226
72,Matt Hasselbeck,QB,5000,NO@Ind 01:00PM ET,15.8,Ind,,,,,,,
73,Mike Vick,QB,5000,Pit@KC 01:00PM ET,6.348,Pit,,,,,,,
74,Matt Cassel,QB,5000,Dal@NYG 04:25PM ET,0.0,Dal,17.6,18.36,12.55,14.54,14.652,17.574,13.7934
75,Charlie Whitehurst,QB,5000,Atl@Ten 01:00PM ET,0.0,Ten,,,,,,,
76,Tarvaris Jackson,QB,5000,Sea@SF 08:25PM ET,0.0,Sea,,,,,,,
77,Derek Anderson,QB,5000,Phi@Car 08:30PM ET,0.0,Car,,,,,,,
78,Dan Orlovsky,QB,5000,Min@Det 01:00PM ET,5.32,Det,,,,,,,
79,Kellen Clemens,QB,5000,Oak@SD 04:05PM ET,6.52,SD,,,,,,,
80,Shaun Hill,QB,5000,Min@Det 01:00PM ET,0.0,Min,,,,,,,1.0826
81,Matt Moore,QB,5000,Hou@Mia 01:00PM ET,0.0,Mia,,,,,,,
82,Drew Stanton,QB,5000,Bal@Ari 08:30PM ET,-0.1,Ari,,,,,,,
83,Antonio Gates,TE,5000,Oak@SD 04:05PM ET,24.35,SD,6.0,14.0,9.99,14.0,11.68,12.26,11.31
84,Matt Schaub,QB,5000,Bal@Ari 08:30PM ET,0.0,Bal,,,,,,,
85,Luke McCown,QB,5000,NO@Ind 01:00PM ET,2.4,NO,,,,,,,
86,Chad Henne,QB,5000,Buf@Jax 09:30AM ET,0.0,Jax,,,,,,,
87,Josh Johnson,QB,5000,Buf@Jax 09:30AM ET,0.0,Buf,,,,,,,
88,Joe Webb,QB,5000,Phi@Car 08:30PM ET,0.0,Car,,,,,,,
89,Mark Sanchez,QB,5000,Phi@Car 08:30PM ET,0.0,Phi,,,,,,,1.0584
90,Chase Daniel,QB,5000,Pit@KC 01:00PM ET,0.0,KC,,,,,,,
91,Colt McCoy,QB,5000,TB@Was 01:00PM ET,0.0,Was,,,,,,,1.103
92,Colin Kaepernick,QB,5000,Sea@SF 08:25PM ET,17.993,SF,14.1,11.88,14.16,13.88,16.298,18.752,16.2074
93,Thaddeus Lewis,QB,5000,Phi@Car 08:30PM ET,0.0,Phi,,,,,,,
94,Case Keenum,QB,5000,Cle@StL 01:00PM ET,0.0,StL,,,,,,,1.1382
95,Ryan Mallett,QB,5000,Hou@Mia 01:00PM ET,7.983,Hou,,,,,,,
96,Kellen Moore,QB,5000,Dal@NYG 04:25PM ET,0.0,Dal,,,,,,,
97,Brandon Weeden,QB,5000,Dal@NYG 04:25PM ET,9.63,Dal,,,,,,,
98,Pierre Garcon,WR,5000,TB@Was 01:00PM ET,13.25,Was,17.0,17.4,13.73,16.7,11.26,14.36,11.905
99,Austin Davis,QB,5000,Cle@StL 01:00PM ET,0.0,Cle,,,,,,,
100,Kirk Cousins,QB,5000,TB@Was 01:00PM ET,14.0,Was,12.0,10.28,14.12,11.28,14.244,16.786,16.3516
101,Robert Griffin III,QB,5000,TB@Was 01:00PM ET,0.0,Was,,,,,,,
102,Blaine Gabbert,QB,5000,Sea@SF 08:25PM ET,0.0,SF,,,,,,,
103,Sean Renfree,QB,5000,Atl@Ten 01:00PM ET,-0.4,Atl,,,,,,,
104,Mike Glennon,QB,5000,TB@Was 01:00PM ET,0.0,TB,,,,,,,1.0668
105,Ryan Nassib,QB,5000,Dal@NYG 04:25PM ET,0.0,NYG,,,,,,,
106,Ryan Griffin,QB,5000,TB@Was 01:00PM ET,0.0,TB,,,,,,,
107,Matt McGloin,QB,5000,Oak@SD 04:05PM ET,11.68,Oak,,,,,,,
108,Matt Barkley,QB,5000,Bal@Ari 08:30PM ET,0.0,Ari,,,,,,,
109,Zach Mettenberger,QB,5000,Atl@Ten 01:00PM ET,1.21,Ten,14.4,,15.17,,17.448,14.988,14.0
110,Aaron Murray,QB,5000,Pit@KC 01:00PM ET,0.0,KC,,,,,,,
111,Bryce Petty,QB,5000,NYJ@NE 01:00PM ET,0.0,NYJ,,,,,,,
112,Geno Smith,QB,5000,NYJ@NE 01:00PM ET,0.0,NYJ,,,,,,,1.012
113,Garrett Grayson,QB,5000,NO@Ind 01:00PM ET,0.0,NO,,,,,,,
114,Jimmy Garoppolo,QB,5000,NYJ@NE 01:00PM ET,-0.2,NE,,,,,,,
115,Sean Mannion,QB,5000,Cle@StL 01:00PM ET,0.0,StL,,,,,,,
116,Johnny Manziel,QB,5000,Cle@StL 01:00PM ET,13.38,Cle,,,,,,,1.5808
117,Taylor Heinicke,QB,5000,Min@Det 01:00PM ET,0.0,Min,,,,,,,
118,Todd Gurley,RB,5000,Cle@StL 01:00PM ET,14.133,StL,22.0,13.9,14.97,12.8,22.66,17.33,15.746
119,Frank Gore,RB,4900,NO@Ind 01:00PM ET,12.25,Ind,15.0,14.4,12.82,15.2,14.21,16.4,11.7252
120,Gary Barnidge,TE,4900,Cle@StL 01:00PM ET,17.383,Cle,16.0,19.4,11.75,19.7,9.83,11.14,10.296
121,Doug Martin,RB,4900,TB@Was 01:00PM ET,17.98,TB,12.5,13.5,13.42,13.6,12.46,15.59,13.5232
122,Travis Kelce,TE,4900,Pit@KC 01:00PM ET,14.433,KC,18.5,16.8,12.34,15.4,12.58,13.48,11.712
123,Jason Witten,TE,4800,Dal@NYG 04:25PM ET,13.62,Dal,16.5,17.8,10.64,16.9,11.27,16.24,11.559
124,LeGarrette Blount,RB,4800,NYJ@NE 01:00PM ET,14.85,NE,5.0,11.0,12.63,11.8,8.95,8.06,11.709
125,Thomas Rawls,RB,4800,Sea@SF 08:25PM ET,7.717,Sea,2.5,3.9,6.93,3.8,2.02,3.16,6.711
126,Martavis Bryant,WR,4700,Pit@KC 01:00PM ET,35.5,Pit,18.5,18.7,11.13,17.5,10.46,11.21,10.542
127,Danny Woodhead,RB,4600,Oak@SD 04:05PM ET,14.567,SD,11.5,26.1,12.5,24.4,12.25,10.33,10.726
128,Lamar Miller,RB,4600,Hou@Mia 01:00PM ET,10.92,Mia,15.5,7.5,13.07,8.4,15.94,13.46,13.995
129,Carlos Hyde,RB,4600,Sea@SF 08:25PM ET,13.383,SF,8.5,11.7,10.25,12.1,11.57,12.98,11.246
130,Anquan Boldin,WR,4500,Sea@SF 08:25PM ET,13.217,SF,20.5,16.6,11.13,16.3,12.01,14.35,11.854
131,Victor Cruz,WR,4500,Dal@NYG 04:25PM ET,0.0,NYG,,,,,,,
132,Tavon Austin,WR,4500,Cle@StL 01:00PM ET,14.06,StL,7.5,8.0,7.94,8.3,11.39,9.02,5.1022
133,Julius Thomas,TE,4500,Buf@Jax 09:30AM ET,12.4,Jax,16.5,15.4,10.9,15.7,12.04,7.65,10.356
134,T.J. Yeldon,RB,4500,Buf@Jax 09:30AM ET,12.08,Jax,7.0,15.4,10.99,16.0,11.69,13.96,11.035
135,Kamar Aiken,WR,4400,Bal@Ari 08:30PM ET,9.25,Bal,8.5,0.6,7.49,3.3,10.71,9.96,10.135
136,Rueben Randle,WR,4400,Dal@NYG 04:25PM ET,10.85,NYG,15.5,9.8,12.1,8.9,10.71,11.65,4.914
137,Breshad Perriman,WR,4400,Bal@Ari 08:30PM ET,0.0,Bal,,,,,,,
138,Andre Johnson,WR,4300,NO@Ind 01:00PM ET,7.383,Ind,4.5,5.0,11.71,4.5,8.48,10.68,8.3802
139,Chris Johnson,RB,4300,Bal@Ari 08:30PM ET,12.183,Ari,15.0,8.5,10.63,9.9,10.96,13.78,14.711
140,Michael Crabtree,WR,4300,Oak@SD 04:05PM ET,13.56,Oak,18.5,10.2,9.37,9.1,13.52,14.28,11.864
141,Charles Clay,TE,4300,Buf@Jax 09:30AM ET,13.067,Buf,18.5,14.0,10.27,15.0,10.61,13.45,14.628
142,Shane Vereen,RB,4300,Dal@NYG 04:25PM ET,9.75,NYG,9.0,13.7,11.37,14.0,9.86,8.76,8.64
143,Andre Ellington,RB,4300,Bal@Ari 08:30PM ET,11.1,Ari,4.0,5.6,9.88,6.3,5.0,9.07,6.181
144,Rishard Matthews,WR,4300,Hou@Mia 01:00PM ET,16.66,Mia,13.0,15.4,9.49,14.7,11.16,10.81,10.603
145,Willie Snead,WR,4300,NO@Ind 01:00PM ET,12.933,NO,21.0,8.2,11.57,6.1,11.48,13.12,11.722
146,Mike Wallace,WR,4200,Min@Det 01:00PM ET,10.72,Min,18.0,19.4,11.59,17.8,11.55,13.18,9.625
