Name,Position,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,fftoday,nfl,cbs,fleaflicker,espn,fox,fire,average,max,min,range,rel_range
James Starks,RB,4200,GB@Car 01:00PM ET,9.271,GB,6.0,2.4,7.2,2.9,7.11,5.05,6.644,5.32914285714,7.2,2.4,4.8,0.900707698906
Charles Clay,TE,4200,Mia@Buf 01:00PM ET,12.0,Buf,14.5,13.8,9.47,14.9,9.78,10.92,10.018,11.9125714286,14.9,9.47,5.43,0.455820981436
Carlos Hyde,RB,4200,Atl@SF 04:05PM ET,12.043,SF,,,,,,,,,,,,
Julius Thomas,TE,4200,Jax@NYJ 01:00PM ET,8.733,Jax,16.5,15.8,9.37,15.9,10.43,6.78,10.687,12.2095714286,16.5,6.78,9.72,0.796096739092
Mike Wallace,WR,4100,StL@Min 01:00PM ET,8.743,Min,7.0,19.6,10.04,17.9,8.71,13.32,7.028,11.9425714286,19.6,7.0,12.6,1.05504916386
Terrance Williams,WR,4100,Phi@Dal 08:30PM ET,9.043,Dal,8.0,7.6,9.14,6.8,7.82,12.07,7.597,8.43242857143,12.07,6.8,5.27,0.624968234876
Rueben Randle,WR,4100,NYG@TB 04:05PM ET,10.55,NYG,9.0,16.0,10.73,15.0,11.11,13.43,10.451,12.2458571429,16.0,9.0,7.0,0.571621889619
C.J. Anderson,RB,4100,Den@Ind 04:25PM ET,8.8,Den,7.5,5.0,9.58,5.1,9.14,11.16,5.006,7.498,11.16,5.0,6.16,0.821552413977
Andre Johnson,WR,4000,Den@Ind 04:25PM ET,8.85,Ind,7.5,4.8,8.74,4.4,10.84,9.64,4.724,7.23485714286,10.84,4.4,6.44,0.890135060422
Benjamin Watson,TE,4000,Ten@NO 01:00PM ET,13.525,NO,,3.2,9.03,3.6,9.92,10.77,12.981,8.25016666667,12.981,3.2,9.781,1.18555180703
Victor Cruz,WR,4000,NYG@TB 04:05PM ET,0.0,NYG,,,,,,,,,,,,
Danny Amendola,WR,4000,Was@NE 01:00PM ET,10.186,NE,4.5,7.6,9.57,7.8,5.59,9.52,6.864,7.34914285714,9.57,4.5,5.07,0.689876370422
Joseph Randle,RB,4000,Phi@Dal 08:30PM ET,12.35,Dal,,,,,,,,,,,,
Jeremy Langford,RB,4000,Chi@SD 08:30PM ET,3.586,Chi,19.5,16.6,14.98,16.8,15.35,16.77,14.348,16.3354285714,19.5,14.348,5.152,0.315388113478
Marquess Wilson,WR,4000,Chi@SD 08:30PM ET,7.743,Chi,6.5,4.2,8.69,4.1,7.78,12.55,8.492,7.47314285714,12.55,4.1,8.45,1.13071570577
Karlos Williams,RB,4000,Mia@Buf 01:00PM ET,14.8,Buf,4.5,1.4,10.38,1.3,6.56,6.03,6.648,5.25971428571,10.38,1.3,9.08,1.72632951274
Melvin Gordon,RB,4000,Chi@SD 08:30PM ET,7.813,SD,13.5,4.2,10.98,4.7,11.59,16.32,11.992,10.4688571429,16.32,4.2,12.12,1.15771949456
Duke Johnson Jr.,RB,4000,Cle@Cin 08:25PM ET,11.25,Cle,10.0,15.2,10.19,15.2,11.04,8.36,9.024,11.2877142857,15.2,8.36,6.84,0.605968562533
Mike Davis,RB,4000,Atl@SF 04:05PM ET,1.94,SF,,,,,,,,,,,,
Roddy White,WR,3900,Atl@SF 04:05PM ET,5.375,Atl,6.5,4.2,10.83,4.1,7.5,11.54,4.954,7.08914285714,11.54,4.1,7.44,1.0494921812
Malcom Floyd,WR,3900,Chi@SD 08:30PM ET,9.988,SD,20.0,15.0,8.78,12.5,12.1,17.64,11.251,13.8958571429,20.0,8.78,11.22,0.807434898377
Rashad Jennings,RB,3900,NYG@TB 04:05PM ET,9.363,NYG,8.5,3.7,9.89,4.0,7.8,12.85,9.423,8.02328571429,12.85,3.7,9.15,1.14043053256
Torrey Smith,WR,3900,Atl@SF 04:05PM ET,8.4,SF,7.0,6.2,9.47,5.1,8.79,11.55,7.278,7.91257142857,11.55,5.1,6.45,0.815158518091
Davante Adams,WR,3900,GB@Car 01:00PM ET,5.0,GB,7.5,14.8,7.56,14.4,11.95,8.85,6.405,10.2092857143,14.8,6.405,8.395,0.822290631778
Darren Sproles,RB,3800,Phi@Dal 08:30PM ET,8.886,Phi,5.0,11.1,9.78,12.1,8.76,8.22,6.037,8.71385714286,12.1,5.0,7.1,0.814794170205
Dwayne Harris,WR,3800,NYG@TB 04:05PM ET,8.15,NYG,6.5,2.8,6.52,2.4,8.35,12.66,4.417,6.23528571429,12.66,2.4,10.26,1.64547391573
Percy Harvin,WR,3700,Mia@Buf 01:00PM ET,9.98,Buf,,,,,,,,,,,,
Ryan Mathews,RB,3700,Phi@Dal 08:30PM ET,11.557,Phi,4.5,9.0,11.38,8.4,7.69,6.34,7.054,7.76628571429,11.38,4.5,6.88,0.885880362004
Jamison Crowder,WR,3700,Was@NE 01:00PM ET,9.057,Was,6.0,10.5,6.72,10.4,7.99,8.73,9.1,8.49142857143,10.5,6.0,4.5,0.529946164199
Kenny Britt,WR,3600,StL@Min 01:00PM ET,6.2,StL,7.0,7.1,6.92,5.6,5.27,11.9,7.146,7.27657142857,11.9,5.27,6.63,0.911143395634
Leonard Hankerson,WR,3600,Atl@SF 04:05PM ET,9.443,Atl,,,,,,,,,,,,
Charles Sims,RB,3600,NYG@TB 04:05PM ET,10.571,TB,9.5,7.3,10.48,7.6,10.33,4.74,9.01,8.42285714286,10.48,4.74,5.74,0.681478968792
Antonio Andrews,RB,3600,Ten@NO 01:00PM ET,9.58,Ten,12.5,12.7,12.55,13.3,11.82,8.73,12.8976,12.0710857143,13.3,8.73,4.57,0.378590634527
Tevin Coleman,RB,3600,Atl@SF 04:05PM ET,4.167,Atl,4.0,2.2,5.0,3.0,3.6,4.01,3.269,3.58271428571,5.0,2.2,2.8,0.78153036405
Rams ,DST,3500,StL@Min 01:00PM ET,12.143,StL,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,0.0,0.0
Eddie Royal,WR,3500,Chi@SD 08:30PM ET,8.167,Chi,,,,,,,,,,,,
Ted Ginn Jr.,WR,3500,GB@Car 01:00PM ET,10.943,Car,15.5,9.0,11.26,7.5,10.3,6.82,10.611,10.1415714286,15.5,6.82,8.68,0.855883140116
Robert Woods,WR,3500,Mia@Buf 01:00PM ET,9.5,Buf,6.5,7.2,7.9,7.6,9.86,11.98,8.113,8.45042857143,11.98,6.5,5.48,0.648487819722
Nelson Agholor,WR,3500,Phi@Dal 08:30PM ET,3.5,Phi,6.5,4.8,6.62,4.4,7.45,5.93,4.7704,5.78148571429,7.45,4.4,3.05,0.527546058354
Falcons ,DST,3400,Atl@SF 04:05PM ET,7.0,Atl,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0.0,0.0
Marques Colston,WR,3400,Ten@NO 01:00PM ET,9.914,NO,6.0,17.4,9.61,16.7,9.47,12.61,6.06,11.1214285714,17.4,6.0,11.4,1.02504816956
Dexter McCluster,RB,3400,Ten@NO 01:00PM ET,8.429,Ten,11.0,9.0,7.81,10.3,9.4,7.48,7.611,8.943,11.0,7.48,3.52,0.393603936039
Orleans Darkwa,RB,3400,NYG@TB 04:05PM ET,1.638,NYG,2.5,1.7,5.18,1.6,4.48,0.36,4.964,2.96914285714,5.18,0.36,4.82,1.62336412625
Chris Hogan,WR,3400,Mia@Buf 01:00PM ET,7.951,Buf,6.5,2.8,5.86,2.4,6.04,7.29,4.208,5.014,7.29,2.4,4.89,0.975269246111
Isaiah Crowell,RB,3400,Cle@Cin 08:25PM ET,8.113,Cle,5.5,6.6,7.85,6.8,7.19,5.74,7.965,6.80642857143,7.965,5.5,2.465,0.362157624095
Patriots ,DST,3300,Was@NE 01:00PM ET,8.714,NE,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,0.0,0.0
Marcus Easley,WR,3300,Mia@Buf 01:00PM ET,2.133,Buf,,,1.28,,,1.3,,1.29,1.3,1.28,0.02,0.015503875969
Alfred Morris,RB,3300,Was@NE 01:00PM ET,6.014,Was,3.5,5.2,7.67,5.7,5.4,3.69,6.505,5.38071428571,7.67,3.5,4.17,0.774990043807
Jordan Cameron,TE,3300,Mia@Buf 01:00PM ET,7.243,Mia,8.0,10.2,5.84,10.1,9.67,9.76,8.877,8.921,10.2,5.84,4.36,0.488734446811
Ladarius Green,TE,3300,Chi@SD 08:30PM ET,12.343,SD,,14.6,4.19,14.3,,,,11.03,14.6,4.19,10.41,0.943789664551
Chris Thompson,RB,3300,Was@NE 01:00PM ET,9.333,Was,7.5,3.1,7.64,4.0,9.85,6.22,7.903,6.60185714286,9.85,3.1,6.75,1.02243957328
Tre Mason,RB,3300,StL@Min 01:00PM ET,3.2,StL,2.0,4.1,2.7,4.4,3.32,2.74,5.218,3.49685714286,5.218,2.0,3.218,0.920254922788
Ty Montgomery,WR,3300,GB@Car 01:00PM ET,7.0,GB,,7.4,6.25,6.7,,3.43,,5.945,7.4,3.43,3.97,0.667788057191
Jeff Janis,WR,3300,GB@Car 01:00PM ET,1.414,GB,,1.8,4.78,1.9,,0.2,,2.17,4.78,0.2,4.58,2.11059907834
Bengals ,DST,3200,Cle@Cin 08:25PM ET,7.857,Cin,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,0.0,0.0
Packers ,DST,3200,GB@Car 01:00PM ET,9.286,GB,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,0.0,0.0
Panthers ,DST,3200,GB@Car 01:00PM ET,10.0,Car,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,0.0,0.0
Brandon LaFell,WR,3200,Was@NE 01:00PM ET,6.6,NE,9.0,17.4,12.18,16.8,12.47,11.95,11.669,13.067,17.4,9.0,8.4,0.642840743859
Toby Gerhart,RB,3200,Jax@NYJ 01:00PM ET,1.94,Jax,,3.4,2.73,3.6,2.38,2.11,,2.844,3.6,2.11,1.49,0.523909985935
Stevie Johnson,WR,3200,Chi@SD 08:30PM ET,10.717,SD,19.5,12.2,10.37,12.1,13.56,11.8,15.146,13.5251428571,19.5,10.37,9.13,0.675039080654
Stevan Ridley,RB,3200,Jax@NYJ 01:00PM ET,0.0,NYJ,,3.9,3.7,4.5,,,5.2948,4.3487,5.2948,3.7,1.5948,0.366730287212
Taiwan Jones,RB,3200,Oak@Pit 01:00PM ET,5.5,Oak,3.5,,5.25,,3.81,1.61,3.005,3.435,5.25,1.61,3.64,1.0596797671
Mohamed Sanu,WR,3200,Cle@Cin 08:25PM ET,6.629,Cin,6.0,9.1,6.67,8.7,7.03,6.03,7.189,7.24557142857,9.1,6.0,3.1,0.427847552199
Zach Ertz,TE,3200,Phi@Dal 08:30PM ET,7.286,Phi,13.5,10.6,6.9,10.3,10.72,10.15,9.126,10.1851428571,13.5,6.9,6.6,0.648002692998
Josh Huff,WR,3200,Phi@Dal 08:30PM ET,5.517,Phi,2.0,6.6,4.19,6.3,1.74,2.76,4.648,4.034,6.6,1.74,4.86,1.20475954388
Bishop Sankey,RB,3200,Ten@NO 01:00PM ET,6.029,Ten,,1.8,5.67,2.5,1.97,1.01,2.4,2.55833333333,5.67,1.01,4.66,1.82149837134
Matt Jones,RB,3200,Was@NE 01:00PM ET,9.517,Was,6.0,11.1,6.95,13.2,7.27,5.71,7.1914,8.20305714286,13.2,5.71,7.49,0.913074219716
Vikings ,DST,3100,StL@Min 01:00PM ET,8.429,Min,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0.0,0.0
Jets ,DST,3100,Jax@NYJ 01:00PM ET,7.0,NYJ,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,0.0,0.0
C.J. Spiller,RB,3100,Ten@NO 01:00PM ET,8.914,NO,7.5,15.5,12.62,15.1,11.53,6.61,5.2714,10.5902,15.5,5.2714,10.2286,0.965855224642
Dorial Green-Beckham,WR,3100,Ten@NO 01:00PM ET,4.2,Ten,4.5,5.8,7.59,4.9,7.73,7.48,6.558,6.36542857143,7.73,4.5,3.23,0.507428520131
Broncos ,DST,3000,Den@Ind 04:25PM ET,16.0,Den,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,0.0,0.0
Greg Jennings,WR,3000,Mia@Buf 01:00PM ET,2.914,Mia,2.5,6.6,2.7,7.3,2.77,4.07,2.571,4.073,7.3,2.5,4.8,1.17849251166
Reggie Bush,RB,3000,Atl@SF 04:05PM ET,1.74,SF,,,,,,,,,,,,
Miles Austin,WR,3000,Phi@Dal 08:30PM ET,5.071,Phi,2.5,3.0,5.09,2.5,1.45,0.35,2.785,2.525,5.09,0.35,4.74,1.87722772277
Andre Caldwell,WR,3000,Den@Ind 04:25PM ET,1.586,Den,4.5,5.8,3.13,4.9,2.29,1.94,3.392,3.70742857143,5.8,1.94,3.86,1.04115289766
Jacob Tamme,TE,3000,Atl@SF 04:05PM ET,11.129,Atl,8.0,15.4,8.0,14.7,10.05,12.0,9.132,11.0402857143,15.4,8.0,7.4,0.670272508475
Dwayne Bowe,WR,3000,Cle@Cin 08:25PM ET,0.0,Cle,4.0,1.4,,1.7,5.47,1.09,1.939,2.59983333333,5.47,1.09,4.38,1.6847233797
Tyler Clutts,RB,3000,Phi@Dal 08:30PM ET,0.2,Dal,,,1.62,,,0.01,,0.815,1.62,0.01,1.61,1.9754601227
Harry Douglas,WR,3000,Ten@NO 01:00PM ET,4.5,Ten,8.0,10.0,6.2,9.0,9.51,12.17,2.6,8.21142857143,12.17,2.6,9.57,1.16544885177
Eric Weems,WR,3000,Atl@SF 04:05PM ET,0.263,Atl,,,,,1.59,2.53,,2.06,2.53,1.59,0.94,0.456310679612
Matthew Slater,WR,3000,Was@NE 01:00PM ET,0.0,NE,,,,,,,,,,,,
Jerricho Cotchery,WR,3000,GB@Car 01:00PM ET,5.36,Car,4.0,4.4,6.33,4.2,4.6,8.08,4.452,5.15171428571,8.08,4.0,4.08,0.791969386057
Jerome Felton,RB,3000,Mia@Buf 01:00PM ET,0.029,Buf,,,1.12,,,0.03,,0.575,1.12,0.03,1.09,1.89565217391
Ahmad Bradshaw,RB,3000,Den@Ind 04:25PM ET,2.667,Ind,,,5.13,,6.4,3.14,4.284,4.7385,6.4,3.14,3.26,0.687981428722
Cedric Peerman,RB,3000,Cle@Cin 08:25PM ET,0.0,Cin,,,,,,0.17,1.519,0.8445,1.519,0.17,1.349,1.59739490823
Jerome Simpson,WR,3000,Atl@SF 04:05PM ET,6.4,SF,7.0,,4.66,,7.42,3.49,,5.6425,7.42,3.49,3.93,0.696499778467
Mike Tolbert,RB,3000,GB@Car 01:00PM ET,5.314,Car,3.0,4.1,5.18,4.7,3.6,3.0,4.946,4.07514285714,5.18,3.0,2.18,0.534950571409
Andrew Hawkins,WR,3000,Cle@Cin 08:25PM ET,6.1,Cle,,,5.97,,,,,5.97,5.97,5.97,0.0,0.0
Darrius Heyward-Bey,WR,3000,Oak@Pit 01:00PM ET,6.238,Pit,,9.4,6.88,8.7,3.34,10.41,,7.746,10.41,3.34,7.07,0.912729150529
John Kuhn,RB,3000,GB@Car 01:00PM ET,1.743,GB,,0.5,2.83,0.4,1.04,0.92,1.439,1.18816666667,2.83,0.4,2.43,2.04516762519
Seyi Ajirotutu,WR,3000,Phi@Dal 08:30PM ET,0.0,Phi,,,,,,,,,,,,
Marlon Moore,WR,3000,Cle@Cin 08:25PM ET,0.357,Cle,,,,,2.77,0.78,,1.775,2.77,0.78,1.99,1.12112676056
Brandon Tate,WR,3000,Cle@Cin 08:25PM ET,1.786,Cin,,,,,,0.78,3.0008,1.8904,3.0008,0.78,2.2208,1.1747778248
Darrel Young,RB,3000,Was@NE 01:00PM ET,0.443,Was,,,2.18,,,,,2.18,2.18,2.18,0.0,0.0
Antone Smith,RB,3000,Chi@SD 08:30PM ET,0.0,Chi,,,4.05,,6.79,,2.254,4.36466666667,6.79,2.254,4.536,1.03925462044
Brian Hartline,WR,3000,Cle@Cin 08:25PM ET,5.775,Cle,,,,,,,,,,,,
Donald Brown,RB,3000,Chi@SD 08:30PM ET,0.0,SD,,,6.01,,1.72,2.21,,3.31333333333,6.01,1.72,4.29,1.29476861167
Jorvorskie Lane,RB,3000,NYG@TB 04:05PM ET,0.0,TB,,,,,,0.13,,0.13,0.13,0.13,0.0,0.0
Jordan Norwood,WR,3000,Den@Ind 04:25PM ET,3.167,Den,,,4.03,,4.41,,,4.22,4.41,4.03,0.38,0.0900473933649
Marcel Reece,RB,3000,Oak@Pit 01:00PM ET,8.429,Oak,4.0,1.6,7.01,2.0,6.05,5.6,1.799,4.00842857143,7.01,1.6,5.41,1.34965608183
Bruce Miller,RB,3000,Atl@SF 04:05PM ET,2.238,SF,,,3.62,,1.73,2.0,1.203,2.13825,3.62,1.203,2.417,1.13036361511
Marc Mariani,WR,3000,Chi@SD 08:30PM ET,0.414,Chi,,,,,4.93,2.06,,3.495,4.93,2.06,2.87,0.821173104435
Bryan Walters,WR,3000,Jax@NYJ 01:00PM ET,6.967,Jax,4.5,4.4,5.78,4.2,8.51,8.03,1.358,5.254,8.51,1.358,7.152,1.36124857252
Andre Roberts,WR,3000,Was@NE 01:00PM ET,3.317,Was,,5.9,,5.0,,0.25,,3.71666666667,5.9,0.25,5.65,1.5201793722
Jacoby Jones,WR,3000,Chi@SD 08:30PM ET,0.0,SD,,,,,,1.88,1.09,1.485,1.88,1.09,0.79,0.531986531987
Riley Cooper,WR,3000,Phi@Dal 08:30PM ET,6.214,Phi,4.0,3.2,5.43,2.6,5.19,12.3,3.012,5.10457142857,12.3,2.6,9.7,1.90025747229
Boobie Dixon,RB,3000,Mia@Buf 01:00PM ET,2.414,Buf,,,,,,,,,,,,
Chase Reynolds,RB,3000,StL@Min 01:00PM ET,0.0,StL,,,,,,,,,,,,
Fozzy Whittaker,RB,3000,GB@Car 01:00PM ET,1.686,Car,,5.9,3.23,6.5,1.89,0.42,1.051,3.16516666667,6.5,0.42,6.08,1.92090990469
Matt Asiata,RB,3000,StL@Min 01:00PM ET,2.986,Min,,3.2,3.13,3.5,2.88,2.6,1.3032,2.76886666667,3.5,1.3032,2.1968,0.793393205403
Charles Johnson,WR,3000,StL@Min 01:00PM ET,3.64,Min,5.0,7.1,5.06,6.6,2.5,0.5,2.813,4.22471428571,7.1,0.5,6.6,1.56223582322
Brian Quick,WR,3000,StL@Min 01:00PM ET,0.875,StL,,6.4,4.53,6.2,3.28,2.87,3.899,4.52983333333,6.4,2.87,3.53,0.779278119136
Daniel Herron,RB,3000,Mia@Buf 01:00PM ET,2.9,Buf,,3.1,,3.4,,0.02,1.777,2.07425,3.4,0.02,3.38,1.62950464023
Denarius Moore,WR,3000,Mia@Buf 01:00PM ET,-0.333,Buf,,,3.13,,,,,3.13,3.13,3.13,0.0,0.0
Dontrelle Inman,WR,3000,Chi@SD 08:30PM ET,4.171,SD,9.0,3.4,7.07,3.7,9.84,9.49,6.455,6.99357142857,9.84,3.4,6.44,0.920845674599
Greg Little,WR,3000,Cle@Cin 08:25PM ET,0.0,Cin,,,,,,,,,,,,
Joe Banyard,RB,3000,Jax@NYJ 01:00PM ET,0.0,Jax,,,,,,,,,,,,
Jeremy Kerley,WR,3000,Jax@NYJ 01:00PM ET,5.329,NYJ,6.5,8.6,7.41,8.4,6.95,6.91,4.7,7.06714285714,8.6,4.7,3.9,0.551849605822
Robert Turbin,RB,3000,Cle@Cin 08:25PM ET,2.933,Cle,3.5,4.0,3.86,3.8,1.69,0.92,4.719,3.21271428571,4.719,0.92,3.799,1.18248921695
Larry Donnell,TE,3000,NYG@TB 04:05PM ET,7.913,NYG,,,,,,,,,,,,
Bilal Powell,RB,3000,Jax@NYJ 01:00PM ET,7.36,NYJ,,6.4,,6.7,,0.34,,4.48,6.7,0.34,6.36,1.41964285714
Will Johnson,RB,3000,Oak@Pit 01:00PM ET,0.838,Pit,,,3.32,,,0.17,,1.745,3.32,0.17,3.15,1.80515759312
Bobby Rainey,RB,3000,NYG@TB 04:05PM ET,0.8,TB,,5.0,,5.4,,0.1,1.4184,2.9796,5.4,0.1,5.3,1.77876224997
Roy Helu Jr.,RB,3000,Oak@Pit 01:00PM ET,3.133,Oak,,5.6,6.85,5.7,1.34,0.07,,3.912,6.85,0.07,6.78,1.73312883436
Patrick DiMarco,RB,3000,Atl@SF 04:05PM ET,1.238,Atl,,,1.86,,1.08,0.16,,1.03333333333,1.86,0.16,1.7,1.64516129032
Austin Johnson,RB,3000,Ten@NO 01:00PM ET,1.567,NO,,,2.95,,,0.03,,1.49,2.95,0.03,2.92,1.95973154362
Kenjon Barner,RB,3000,Phi@Dal 08:30PM ET,0.0,Phi,,,,,,0.1,,0.1,0.1,0.1,0.0,0.0
Brice Butler,WR,3000,Phi@Dal 08:30PM ET,3.45,Dal,,,,,,,,,,,,
Cole Beasley,WR,3000,Phi@Dal 08:30PM ET,5.914,Dal,4.5,4.8,5.57,4.4,3.59,5.42,3.871,4.593,5.57,3.59,1.98,0.431090790333
Zach Line,RB,3000,StL@Min 01:00PM ET,2.8,Min,,,3.22,,,0.02,,1.62,3.22,0.02,3.2,1.97530864198
Griff Whalen,WR,3000,Den@Ind 04:25PM ET,2.8,Ind,,,,,8.43,3.24,,5.835,8.43,3.24,5.19,0.889460154242
Brenton Bersin,WR,3000,GB@Car 01:00PM ET,2.34,Car,,,,,,,,,,,,
Keshawn Martin,WR,3000,Was@NE 01:00PM ET,7.167,NE,,,,,,0.19,2.8226,1.5063,2.8226,0.19,2.6326,1.74772621656
Myles White,WR,3000,NYG@TB 04:05PM ET,0.45,NYG,,,,,,,,,,,,
Jordan Todman,RB,3000,Oak@Pit 01:00PM ET,0.138,Pit,,,6.25,,3.1,0.18,,3.17666666667,6.25,0.18,6.07,1.91080797482
Jarius Wright,WR,3000,StL@Min 01:00PM ET,4.557,Min,5.5,7.6,5.77,7.1,4.54,6.39,3.5916,5.78451428571,7.6,3.5916,4.0084,0.692953600253
Brandon Bolden,RB,3000,Was@NE 01:00PM ET,0.6,NE,,2.9,,3.3,,,1.08,2.42666666667,3.3,1.08,2.22,0.914835164835
Jonas Gray,RB,3000,Mia@Buf 01:00PM ET,5.08,Mia,3.5,2.7,,2.5,4.42,2.96,2.3394,3.0699,4.42,2.3394,2.0806,0.677741945992
Russell Shepard,WR,3000,NYG@TB 04:05PM ET,0.4,TB,,,,,,9.25,,9.25,9.25,9.25,0.0,0.0
Zurlon Tipton,RB,3000,Den@Ind 04:25PM ET,0.18,Ind,,,,,,,,,,,,
Tommy Bohanon,RB,3000,Jax@NYJ 01:00PM ET,0.829,NYJ,,,2.33,,,0.34,,1.335,2.33,0.34,1.99,1.49063670412
Ryan Grant,WR,3000,Was@NE 01:00PM ET,6.057,Was,,,4.12,1.7,,2.62,4.928,3.342,4.928,1.7,3.228,0.965888689408
Markus Wheaton,WR,3000,Oak@Pit 01:00PM ET,5.838,Pit,3.0,3.7,5.87,2.9,8.46,,4.389,4.71983333333,8.46,2.9,5.56,1.17800769801
Rex Burkhead,RB,3000,Cle@Cin 08:25PM ET,1.1,Cin,,,,,,1.13,,1.13,1.13,1.13,0.0,0.0
Benny Cunningham,RB,3000,StL@Min 01:00PM ET,5.643,StL,4.0,5.1,4.59,5.2,3.53,0.73,1.487,3.51957142857,5.2,0.73,4.47,1.27004099525
