Name,Position,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,fftoday,nfl,cbs,fleaflicker,espn,fox,fire,average,max,min,range,rel_range
Kendall Gaskins,RB,3000,Atl@SF 04:05PM ET,4.3,SF,5.5,,10.54,,8.17,,10.504,8.6785,10.54,5.5,5.04,0.580745520539
Nikita Whitlock,RB,3000,NYG@TB 04:05PM ET,0.0,NYG,,,,,,0.03,,0.03,0.03,0.03,0.0,0.0
Zac Stacy,RB,3000,Jax@NYJ 01:00PM ET,4.583,NYJ,4.0,5.3,7.58,6.1,6.4,4.12,2.767,5.181,7.58,2.767,4.813,0.928971241073
Branden Oliver,RB,3000,Chi@SD 08:30PM ET,4.375,SD,,,,,,,,,,,,
Dri Archer,WR,3000,Oak@Pit 01:00PM ET,0.0,Pit,,,,,,6.01,,6.01,6.01,6.01,0.0,0.0
Rico Richardson,WR,3000,Ten@NO 01:00PM ET,0.0,Ten,,,,,,,,,,,,
Brandon Wegher,RB,3000,GB@Car 01:00PM ET,0.0,Car,,,,,,,,,,,,
Kevin Norwood,WR,3000,GB@Car 01:00PM ET,0.0,Car,,,,,,0.29,,0.29,0.29,0.29,0.0,0.0
Trey Watts,RB,3000,StL@Min 01:00PM ET,0.0,StL,,,,,,,,,,,,
Christine Michael,RB,3000,Phi@Dal 08:30PM ET,1.375,Dal,2.5,4.1,6.4,4.8,4.68,3.3,4.729,4.35842857143,6.4,2.5,3.9,0.89481792258
Denard Robinson,RB,3000,Jax@NYJ 01:00PM ET,3.55,Jax,3.5,5.3,3.85,5.4,2.56,1.41,2.346,3.48085714286,5.4,1.41,3.99,1.14626939178
Bennie Fowler,WR,3000,Den@Ind 04:25PM ET,3.114,Den,,,3.06,,1.16,6.11,3.958,3.572,6.11,1.16,4.95,1.38577827548
Jared Abbrederis,WR,3000,GB@Car 01:00PM ET,0.0,GB,,,,,,,,,,,,
Nick Williams,WR,3000,Atl@SF 04:05PM ET,2.686,Atl,,,,,,5.07,4.321,4.6955,5.07,4.321,0.749,0.159514428708
Devin Street,WR,3000,Phi@Dal 08:30PM ET,2.086,Dal,,,,,,1.1,2.229,1.6645,2.229,1.1,1.129,0.678281766296
Aaron Dobson,WR,3000,Was@NE 01:00PM ET,4.58,NE,,5.2,,4.6,,0.88,2.924,3.401,5.2,0.88,4.32,1.27021464275
Bernard Pierce,RB,3000,Jax@NYJ 01:00PM ET,0.8,Jax,,0.6,,0.5,,,,0.55,0.6,0.5,0.1,0.181818181818
Stedman Bailey,WR,3000,StL@Min 01:00PM ET,4.7,StL,4.5,5.2,5.48,5.7,4.39,7.78,3.011,5.15157142857,7.78,3.011,4.769,0.925736945731
Justin Hunter,WR,3000,Ten@NO 01:00PM ET,5.0,Ten,9.5,5.8,5.67,4.9,9.01,11.16,7.463,7.64328571429,11.16,4.9,6.26,0.819019494234
Kenny Stills,WR,3000,Mia@Buf 01:00PM ET,5.643,Mia,4.5,7.2,5.47,6.6,7.43,6.48,3.802,5.926,7.43,3.802,3.628,0.612217347283
Jalston Fowler,RB,3000,Ten@NO 01:00PM ET,1.443,Ten,,,1.8,,,0.05,,0.925,1.8,0.05,1.75,1.89189189189
Kenbrell Thompkins,WR,3000,Jax@NYJ 01:00PM ET,10.1,NYJ,,,3.1,,1.34,,,2.22,3.1,1.34,1.76,0.792792792793
Roosevelt Nix,RB,3000,Oak@Pit 01:00PM ET,0.0,Pit,,,,,,,,,,,,
Rod Streater,WR,3000,Oak@Pit 01:00PM ET,1.8,Oak,,3.6,5.06,2.8,,0.96,,3.105,5.06,0.96,4.1,1.32045088567
Marcus Murphy,RB,3000,Ten@NO 01:00PM ET,0.75,NO,,,,,,0.03,,0.03,0.03,0.03,0.0,0.0
Andre Williams,RB,3000,NYG@TB 04:05PM ET,2.838,NYG,,3.3,5.03,3.9,2.23,6.6,3.273,4.0555,6.6,2.23,4.37,1.07754900752
Rod Smith,RB,3000,Phi@Dal 08:30PM ET,0.25,Dal,,,,,,,,,,,,
Joshua Bellamy,WR,3000,Chi@SD 08:30PM ET,2.986,Chi,,,,,1.33,5.1,,3.215,5.1,1.33,3.77,1.17262830482
Neal Sterling,WR,3000,Jax@NYJ 01:00PM ET,0.0,Jax,,,,,,,,,,,,
Walt Powell,WR,3000,Oak@Pit 01:00PM ET,0.0,Oak,,,,,,,,,,,,
Malcolm Johnson,RB,3000,Cle@Cin 08:25PM ET,0.55,Cle,,,,,,0.04,1.074,0.557,1.074,0.04,1.034,1.85637342908
Juwan Thompson,RB,3000,Den@Ind 04:25PM ET,0.6,Den,,0.7,,0.6,,0.37,1.198,0.717,1.198,0.37,0.828,1.15481171548
James White,RB,3000,Was@NE 01:00PM ET,2.283,NE,,6.2,,7.0,,0.95,1.009,3.78975,7.0,0.95,6.05,1.59641137278
Brandon Coleman,WR,3000,Ten@NO 01:00PM ET,4.013,NO,4.0,6.8,5.97,6.4,1.07,2.56,2.973,4.25328571429,6.8,1.07,5.73,1.34719376616
DeAndrew White,WR,3000,Atl@SF 04:05PM ET,1.267,SF,,,,,,,,,,,,
Matt Hazel,WR,3000,Mia@Buf 01:00PM ET,0.0,Mia,,,,,,0.02,,0.02,0.02,0.02,0.0,0.0
Justin Hardy,WR,3000,Atl@SF 04:05PM ET,4.1,Atl,4.5,1.6,,1.8,6.37,9.08,8.064,5.23566666667,9.08,1.6,7.48,1.42866237983
Andre Holmes,WR,3000,Oak@Pit 01:00PM ET,4.957,Oak,,3.2,5.57,2.6,2.86,5.68,3.38,3.88166666667,5.68,2.6,3.08,0.793473593817
Geremy Davis,WR,3000,NYG@TB 04:05PM ET,0.513,NYG,,,,,,4.04,,4.04,4.04,4.04,0.0,0.0
Jamize Olawale,RB,3000,Oak@Pit 01:00PM ET,1.42,Oak,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Cameron Meredith,WR,3000,Chi@SD 08:30PM ET,3.5,Chi,,,8.32,,,6.48,1.078,5.29266666667,8.32,1.078,7.242,1.36830835118
Jerick McKinnon,RB,3000,StL@Min 01:00PM ET,2.071,Min,2.5,3.0,1.97,3.2,2.27,2.21,1.7672,2.41674285714,3.2,1.7672,1.4328,0.59286406734
Corey Brown,WR,3000,GB@Car 01:00PM ET,6.8,Car,,6.0,5.45,6.2,6.81,2.85,,5.462,6.81,2.85,3.96,0.725009154156
Terron Ward,RB,3000,Atl@SF 04:05PM ET,2.888,Atl,,2.6,,2.9,1.08,,2.224,2.201,2.9,1.08,1.82,0.826896865061
Quinton Patton,WR,3000,Atl@SF 04:05PM ET,4.55,SF,2.0,,3.54,,6.05,5.29,4.818,4.3396,6.05,2.0,4.05,0.933265738778
Quan Bray,WR,3000,Den@Ind 04:25PM ET,0.0,Ind,,,,,3.18,,,3.18,3.18,3.18,0.0,0.0
Sammie Coates,WR,3000,Oak@Pit 01:00PM ET,0.42,Pit,,1.6,,1.8,,2.08,1.384,1.716,2.08,1.384,0.696,0.405594405594
Ka'Deem Carey,RB,3000,Chi@SD 08:30PM ET,0.0,Chi,,3.1,3.45,3.4,2.65,9.23,2.254,4.014,9.23,2.254,6.976,1.73791728949
Terrance West,RB,3000,Ten@NO 01:00PM ET,1.55,Ten,,,,,,0.02,,0.02,0.02,0.02,0.0,0.0
Phillip Dorsett,WR,3000,Den@Ind 04:25PM ET,4.729,Ind,,,,,,,,,,,,
Rashad Ross,WR,3000,Was@NE 01:00PM ET,3.1,Was,,,,,,,,,,,,
Marqise Lee,WR,3000,Jax@NYJ 01:00PM ET,4.1,Jax,,9.7,,8.9,,2.41,,7.00333333333,9.7,2.41,7.29,1.0409328891
Adam Humphries,WR,3000,NYG@TB 04:05PM ET,1.95,TB,,,3.66,,5.16,6.88,,5.23333333333,6.88,3.66,3.22,0.615286624204
DeVante Parker,WR,3000,Mia@Buf 01:00PM ET,1.271,Mia,,,,,,,,,,,,
Alonzo Harris,RB,3000,GB@Car 01:00PM ET,0.475,GB,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Bruce Ellington,WR,3000,Atl@SF 04:05PM ET,2.24,SF,,2.9,3.05,2.5,3.92,0.53,,2.58,3.92,0.53,3.39,1.31395348837
Aaron Ripkowski,RB,3000,GB@Car 01:00PM ET,0.0,GB,,,,,,,,,,,,
Bradley Marquez,WR,3000,StL@Min 01:00PM ET,0.214,StL,,,,,,,,,,,,
Devin Smith,WR,3000,Jax@NYJ 01:00PM ET,3.0,NYJ,,3.2,3.4,2.6,2.29,5.32,,3.362,5.32,2.29,3.03,0.901249256395
Josh Robinson,RB,3000,Den@Ind 04:25PM ET,2.44,Ind,,2.0,,2.8,,0.04,,1.61333333333,2.8,0.04,2.76,1.71074380165
Richard Rodgers,TE,3000,GB@Car 01:00PM ET,8.371,GB,6.5,16.0,5.96,15.0,9.83,6.77,7.449,9.64414285714,16.0,5.96,10.04,1.041046379
Cody Latimer,WR,3000,Den@Ind 04:25PM ET,0.0,Den,,1.6,,1.8,,0.19,,1.19666666667,1.8,0.19,1.61,1.34540389972
Cordarrelle Patterson,WR,3000,StL@Min 01:00PM ET,0.557,Min,,5.9,,5.5,,0.03,,3.81,5.9,0.03,5.87,1.5406824147
Damien Williams,RB,3000,Mia@Buf 01:00PM ET,3.0,Mia,,1.9,4.39,2.4,,0.73,2.069,2.2978,4.39,0.73,3.66,1.59282792236
Devin Funchess,WR,3000,GB@Car 01:00PM ET,2.286,Car,2.5,5.2,4.64,4.6,4.29,5.93,1.352,4.07314285714,5.93,1.352,4.578,1.12394781145
Seth Roberts,WR,3000,Oak@Pit 01:00PM ET,4.529,Oak,,,3.67,,3.57,10.11,,5.78333333333,10.11,3.57,6.54,1.13083573487
Cameron Artis-Payne,RB,3000,GB@Car 01:00PM ET,0.775,Car,,2.0,,2.6,,0.64,,1.74666666667,2.6,0.64,1.96,1.12213740458
Lucky Whitehead,WR,3000,Phi@Dal 08:30PM ET,0.733,Dal,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Adam Thielen,WR,3000,StL@Min 01:00PM ET,2.943,Min,,,,,,2.86,,2.86,2.86,2.86,0.0,0.0
Khiry Robinson,RB,3000,Ten@NO 01:00PM ET,8.813,NO,,,,,,,,,,,,
Mario Alford,WR,3000,Cle@Cin 08:25PM ET,0.0,Cin,,,,,,,,,,,,
Taylor Gabriel,WR,3000,Cle@Cin 08:25PM ET,5.425,Cle,4.0,3.6,5.31,3.8,9.1,9.64,4.307,5.67957142857,9.64,3.6,6.04,1.06346052268
Donteea Dye,WR,3000,NYG@TB 04:05PM ET,3.033,TB,5.0,,6.33,,6.41,3.2,7.365,5.661,7.365,3.2,4.165,0.735735735736
Bills ,DST,2900,Mia@Buf 01:00PM ET,6.571,Buf,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0
Dolphins ,DST,2900,Mia@Buf 01:00PM ET,7.143,Mia,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,0.0,0.0
Kyle Rudolph,TE,2900,StL@Min 01:00PM ET,7.5,Min,4.0,11.8,6.98,11.9,6.4,9.52,7.467,8.29528571429,11.9,4.0,7.9,0.952348149551
Jaguars ,DST,2800,Jax@NYJ 01:00PM ET,6.0,Jax,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
Vernon Davis,TE,2800,Atl@SF 04:05PM ET,6.233,SF,4.0,6.8,2.61,6.4,8.13,5.99,8.004,5.99057142857,8.13,2.61,5.52,0.921447989698
Coby Fleener,TE,2800,Den@Ind 04:25PM ET,8.6,Ind,6.5,5.6,8.06,5.8,9.58,8.91,7.913,7.48042857143,9.58,5.6,3.98,0.532055077058
Austin Seferian-Jenkins,TE,2800,NYG@TB 04:05PM ET,17.95,TB,8.5,17.4,10.04,16.7,10.81,9.8,7.243,11.499,17.4,7.243,10.157,0.883294199496
Cowboys ,DST,2700,Phi@Dal 08:30PM ET,5.0,Dal,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0
Giants ,DST,2700,NYG@TB 04:05PM ET,9.25,NYG,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
Eagles ,DST,2700,Phi@Dal 08:30PM ET,10.286,Phi,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,0.0,0.0
Heath Miller,TE,2700,Oak@Pit 01:00PM ET,8.163,Pit,10.0,10.8,8.71,11.4,11.07,14.11,11.044,11.0191428571,14.11,8.71,5.4,0.490056265719
Chris Gragg,TE,2700,Mia@Buf 01:00PM ET,4.6,Buf,4.0,3.2,,3.6,,0.03,2.921,2.7502,4.0,0.03,3.97,1.44353137954
Titans ,DST,2600,Ten@NO 01:00PM ET,6.571,Ten,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,0.0,0.0
Steelers ,DST,2600,Oak@Pit 01:00PM ET,8.125,Pit,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.0,0.0
Chargers ,DST,2600,Chi@SD 08:30PM ET,3.125,SD,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,0.0,0.0
Owen Daniels,TE,2600,Den@Ind 04:25PM ET,5.986,Den,6.5,12.2,5.71,12.1,4.34,7.23,2.94,7.28857142857,12.2,2.94,9.26,1.27048216386
Jared Cook,TE,2600,StL@Min 01:00PM ET,6.357,StL,7.5,8.4,6.63,8.2,7.03,10.24,5.958,7.70828571429,10.24,5.958,4.282,0.555506134401
Clive Walford,TE,2600,Oak@Pit 01:00PM ET,3.186,Oak,2.0,1.4,2.32,1.7,5.13,3.89,3.669,2.87271428571,5.13,1.4,3.73,1.29842359143
Redskins ,DST,2500,Was@NE 01:00PM ET,7.429,Was,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,0.0,0.0
Craig Stevens,TE,2500,Ten@NO 01:00PM ET,1.457,Ten,,,,,,0.21,1.948,1.079,1.948,0.21,1.738,1.61075069509
Marcedes Lewis,TE,2500,Jax@NYJ 01:00PM ET,2.014,Jax,,6.4,2.77,6.2,4.19,5.47,1.423,4.40883333333,6.4,1.423,4.977,1.12887007145
Scott Chandler,TE,2500,Was@NE 01:00PM ET,4.3,NE,2.0,7.4,4.8,6.7,4.41,3.7,3.676,4.66942857143,7.4,2.0,5.4,1.15645842257
Matt Spaeth,TE,2500,Oak@Pit 01:00PM ET,0.2,Pit,,,,,,,1.027,1.027,1.027,1.027,0.0,0.0
Clark Harris,TE,2500,Cle@Cin 08:25PM ET,0.0,Cin,,,,,,,,,,,,
Anthony Fasano,TE,2500,Ten@NO 01:00PM ET,4.986,Ten,,4.6,4.52,4.3,4.01,3.69,4.587,4.2845,4.6,3.69,0.91,0.212393511495
Brent Celek,TE,2500,Phi@Dal 08:30PM ET,3.729,Phi,2.0,2.6,5.58,2.3,1.5,5.28,2.377,3.091,5.58,1.5,4.08,1.31996117761
Zach Miller,TE,2500,Chi@SD 08:30PM ET,0.929,Chi,,,,1.8,1.8,0.17,,1.25666666667,1.8,0.17,1.63,1.29708222812
Kellen Davis,TE,2500,Jax@NYJ 01:00PM ET,1.014,NYJ,,,5.98,,,0.06,1.852,2.63066666667,5.98,0.06,5.92,2.25038013178
Brandon Myers,TE,2500,NYG@TB 04:05PM ET,2.6,TB,4.0,2.4,3.08,3.2,1.72,5.73,2.902,3.29028571429,5.73,1.72,4.01,1.21873914554
Tony Moeaki,TE,2500,Atl@SF 04:05PM ET,0.525,Atl,,,,,,,2.116,2.116,2.116,2.116,0.0,0.0
David Johnson,TE,2500,Chi@SD 08:30PM ET,0.025,SD,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Clay Harbor,TE,2500,Jax@NYJ 01:00PM ET,3.4,Jax,,6.6,,7.3,,0.77,,4.89,7.3,0.77,6.53,1.33537832311
Ed Dickson,TE,2500,GB@Car 01:00PM ET,2.757,Car,2.0,3.8,3.86,3.9,3.01,3.15,3.281,3.28585714286,3.9,2.0,1.9,0.578235728881
Andrew DePaola,TE,2500,NYG@TB 04:05PM ET,0.0,TB,,,,,,,,,,,,
Anthony McCoy,TE,2500,Was@NE 01:00PM ET,0.0,Was,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Jim Dray,TE,2500,Cle@Cin 08:25PM ET,0.875,Cle,,,4.09,,2.49,0.44,,2.34,4.09,0.44,3.65,1.55982905983
Virgil Green,TE,2500,Den@Ind 04:25PM ET,3.129,Den,,4.4,4.45,4.2,,0.42,1.097,2.9134,4.45,0.42,4.03,1.38326354088
John Phillips,TE,2500,Chi@SD 08:30PM ET,2.4,SD,,,5.65,,3.14,0.16,,2.98333333333,5.65,0.16,5.49,1.84022346369
Richard Gordon,TE,2500,Den@Ind 04:25PM ET,0.0,Den,,,,,,,,,,,,
Rob Housler,TE,2500,Cle@Cin 08:25PM ET,0.267,Cle,,,,,,,,,,,,
Kyle Nelson,TE,2500,Atl@SF 04:05PM ET,0.0,SF,,,,,,,,,,,,
Matthew Mulligan,TE,2500,Mia@Buf 01:00PM ET,0.171,Buf,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Lance Kendricks,TE,2500,StL@Min 01:00PM ET,4.033,StL,2.0,1.4,5.15,1.7,3.84,2.68,3.05,2.83142857143,5.15,1.4,3.75,1.324419778
Jeff Cumberland,TE,2500,Jax@NYJ 01:00PM ET,1.217,NYJ,1.5,5.4,,5.7,3.45,7.06,1.086,4.03266666667,7.06,1.086,5.974,1.48140188461
Michael Hoomanawanui,TE,2500,Ten@NO 01:00PM ET,2.583,NO,,,,,2.51,,1.391,1.9505,2.51,1.391,1.119,0.573699051525
Lee Smith,TE,2500,Oak@Pit 01:00PM ET,1.5,Oak,,,3.47,,2.29,1.4,,2.38666666667,3.47,1.4,2.07,0.867318435754
Luke Stocker,TE,2500,NYG@TB 04:05PM ET,1.04,TB,,,,,,0.21,,0.21,0.21,0.21,0.0,0.0
Rhett Ellison,TE,2500,StL@Min 01:00PM ET,0.567,Min,,,3.77,,,3.04,,3.405,3.77,3.04,0.73,0.214390602056
Garrett Celek,TE,2500,Atl@SF 04:05PM ET,4.363,SF,6.0,2.6,6.2,3.3,7.89,6.43,6.691,5.58728571429,7.89,2.6,5.29,0.946792462479
James Hanna,TE,2500,Phi@Dal 08:30PM ET,0.86,Dal,,,,,1.25,3.55,,2.4,3.55,1.25,2.3,0.958333333333
Jake Stoneburner,TE,2500,Mia@Buf 01:00PM ET,5.425,Mia,,1.2,5.62,1.6,,,1.05,2.3675,5.62,1.05,4.57,1.9303062302
Mychal Rivera,TE,2500,Oak@Pit 01:00PM ET,2.643,Oak,4.0,6.0,4.32,6.0,3.99,5.77,4.207,4.89814285714,6.0,3.99,2.01,0.410359611515
Cory Harkey,TE,2500,StL@Min 01:00PM ET,0.4,StL,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Beau Brinkley,TE,2500,Ten@NO 01:00PM ET,0.0,Ten,,,,,,,,,,,,
Dwayne Allen,TE,2500,Den@Ind 04:25PM ET,3.75,Ind,4.5,5.0,5.04,4.5,6.38,4.24,2.526,4.598,6.38,2.526,3.854,0.838190517616
Kevin McDermott,TE,2500,StL@Min 01:00PM ET,0.0,Min,,,,,,,,,,,,
Michael Williams,TE,2500,Was@NE 01:00PM ET,0.557,NE,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Josh Hill,TE,2500,Ten@NO 01:00PM ET,2.575,NO,2.0,1.4,6.27,1.7,3.61,3.08,2.908,2.99542857143,6.27,1.4,4.87,1.62581075925
Jack Doyle,TE,2500,Den@Ind 04:25PM ET,1.238,Ind,,,,,2.25,0.17,,1.21,2.25,0.17,2.08,1.71900826446
Vance McDonald,TE,2500,Atl@SF 04:05PM ET,1.643,SF,,,3.0,,5.38,0.02,1.962,2.5905,5.38,0.02,5.36,2.06909862961
Justin Perillo,TE,2500,GB@Car 01:00PM ET,2.35,GB,,,,,2.07,,,2.07,2.07,2.07,0.0,0.0
Ryan Hewitt,TE,2500,Cle@Cin 08:25PM ET,0.829,Cin,,,2.41,,,0.99,,1.7,2.41,0.99,1.42,0.835294117647
Levine Toilolo,TE,2500,Atl@SF 04:05PM ET,1.313,Atl,,,6.06,,1.02,0.2,1.452,2.183,6.06,0.2,5.86,2.68437929455
Justice Cunningham,TE,2500,StL@Min 01:00PM ET,0.0,StL,,,,,,,,,,,,
Gavin Escobar,TE,2500,Phi@Dal 08:30PM ET,1.629,Dal,2.0,5.0,4.28,4.5,,0.19,1.315,2.88083333333,5.0,0.19,4.81,1.6696557709
Dion Sims,TE,2500,Mia@Buf 01:00PM ET,3.9,Mia,,1.4,3.56,1.7,4.53,3.53,2.826,2.92433333333,4.53,1.4,3.13,1.07032941981
Nic Jacobs,TE,2500,Jax@NYJ 01:00PM ET,0.0,Jax,,,,,,,,,,,,
Brandon Williams,TE,2500,Mia@Buf 01:00PM ET,0.0,Mia,,,,,,,,,,,,
Trey Burton,TE,2500,Phi@Dal 08:30PM ET,0.0,Phi,,,,,,,,,,,,
Blake Bell,TE,2500,Atl@SF 04:05PM ET,0.783,SF,,,,,2.54,,,2.54,2.54,2.54,0.0,0.0
MyCole Pruitt,TE,2500,StL@Min 01:00PM ET,0.829,Min,,1.4,,1.7,,,,1.55,1.7,1.4,0.3,0.193548387097
Cameron Brate,TE,2500,NYG@TB 04:05PM ET,3.22,TB,,,,,,,2.442,2.442,2.442,2.442,0.0,0.0
Will Tye,TE,2500,NYG@TB 04:05PM ET,2.94,NYG,6.0,,3.58,,7.36,,6.258,5.7995,7.36,3.58,3.78,0.65178032589
Chase Ford,TE,2500,StL@Min 01:00PM ET,0.0,Min,,1.6,,1.8,,,,1.7,1.8,1.6,0.2,0.117647058824
Scott Simonson,TE,2500,GB@Car 01:00PM ET,0.0,Car,,,,,,,,,,,,
Tyler Kroft,TE,2500,Cle@Cin 08:25PM ET,0.0,Cin,,1.4,,1.7,,,,1.55,1.7,1.4,0.3,0.193548387097
C.J. Uzomah,TE,2500,Cle@Cin 08:25PM ET,0.0,Cin,,,,,,,,,,,,
Kennard Backman,TE,2500,GB@Car 01:00PM ET,0.0,GB,,1.2,,1.6,,0.03,,0.943333333333,1.6,0.03,1.57,1.66431095406
Phillip Supernaw,TE,2500,Ten@NO 01:00PM ET,0.0,Ten,,,,,,,1.074,1.074,1.074,1.074,0.0,0.0
Jesse James,TE,2500,Oak@Pit 01:00PM ET,0.0,Pit,,,,,,0.98,,0.98,0.98,0.98,0.0,0.0
Derek Carrier,TE,2500,Was@NE 01:00PM ET,4.1,Was,,2.6,2.24,3.3,2.7,2.79,2.813,2.7405,3.3,2.24,1.06,0.386790731618
Geoff Swaim,TE,2500,Phi@Dal 08:30PM ET,0.5,Dal,,,,,,,,,,,,
E.J. Bibbs,TE,2500,Cle@Cin 08:25PM ET,0.0,Cle,,,,,,,,,,,,
Khari Lee,TE,2500,Chi@SD 08:30PM ET,0.0,Chi,,,,,,0.01,,0.01,0.01,0.01,0.0,0.0
Bears ,DST,2400,Chi@SD 08:30PM ET,3.714,Chi,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0
Buccaneers ,DST,2400,NYG@TB 04:05PM ET,7.571,TB,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0.0,0.0
Raiders ,DST,2300,Oak@Pit 01:00PM ET,6.429,Oak,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,0.0,0.0
Browns ,DST,2200,Cle@Cin 08:25PM ET,6.25,Cle,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,0.0,0.0
Saints ,DST,2200,Ten@NO 01:00PM ET,6.125,NO,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,0.0,0.0
Colts ,DST,2100,Den@Ind 04:25PM ET,5.875,Ind,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.0,0.0
49ers ,DST,2100,Atl@SF 04:05PM ET,4.5,SF,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.0,0.0
